Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:133.0	0.0536	0.9826	0.5358
Epoch:134.0	0.0521	0.9830	0.5358
Epoch:135.0	0.0436	0.9837	0.5421
Epoch:136.0	0.0406	0.9886	0.5509
Epoch:137.0	0.0290	0.9894	0.5321
Epoch:138.0	0.0515	0.9844	0.5296
Epoch:139.0	0.0521	0.9851	0.5170
Epoch:140.0	0.0418	0.9879	0.5384
Epoch:141.0	0.0369	0.9901	0.5560
Epoch:142.0	0.0326	0.9894	0.5409
Epoch:143.0	0.0303	0.9915	0.5346
Epoch:144.0	0.0349	0.9886	0.5296
Epoch:145.0	0.0305	0.9904	0.5447
Epoch:146.0	0.0386	0.9858	0.5333
Epoch:147.0	0.0353	0.9886	0.5447
Epoch:148.0	0.0329	0.9904	0.5258
Epoch:149.0	0.0372	0.9886	0.5447
Epoch:150.0	0.0231	0.9925	0.5358
Epoch:151.0	0.0287	0.9933	0.5673
Epoch:152.0	0.0344	0.9876	0.5333
Epoch:153.0	0.0307	0.9886	0.5535
Epoch:154.0	0.0448	0.9901	0.5434
Epoch:155.0	0.0349	0.9890	0.5522
Epoch:156.0	0.0310	0.9908	0.5459
Epoch:157.0	0.0285	0.9911	0.5421
Epoch:158.0	0.0274	0.9925	0.5321
Epoch:159.0	0.0252	0.9943	0.5245
Epoch:160.0	0.0282	0.9908	0.5346
Epoch:161.0	0.0343	0.9872	0.5522
Epoch:162.0	0.0314	0.9915	0.5484
Epoch:163.0	0.0361	0.9886	0.5585
Epoch:164.0	0.0261	0.9929	0.5283
Epoch:165.0	0.0330	0.9901	0.5459
Epoch:166.0	0.0289	0.9904	0.5660
Epoch:167.0	0.0257	0.9908	0.5497
Epoch:168.0	0.0252	0.9940	0.5560
Epoch:169.0	0.0306	0.9901	0.5660
Epoch:170.0	0.0287	0.9908	0.5560
Epoch:171.0	0.0284	0.9915	0.5421
Epoch:172.0	0.0314	0.9908	0.5572
Epoch:173.0	0.0213	0.9933	0.5509
