Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:576.0	0.0030	0.9989	0.6969
Epoch:577.0	0.0012	0.9996	0.6918
Epoch:578.0	0.0016	0.9996	0.6981
Epoch:579.0	0.0037	0.9993	0.6767
Epoch:580.0	0.0032	0.9989	0.6881
Epoch:581.0	0.0027	0.9993	0.6881
Epoch:582.0	0.0034	0.9993	0.6868
Epoch:583.0	0.0020	0.9993	0.6918
Epoch:584.0	0.0016	0.9996	0.7107
Epoch:585.0	0.0066	0.9979	0.6868
Epoch:586.0	0.0024	0.9993	0.6994
Epoch:587.0	0.0032	0.9989	0.6931
Epoch:588.0	0.0015	0.9996	0.6767
Epoch:589.0	0.0018	0.9996	0.6981
Epoch:590.0	0.0026	0.9989	0.6893
Epoch:591.0	0.0022	0.9996	0.6767
Epoch:592.0	0.0008	1.0000	0.6855
Epoch:593.0	0.0009	1.0000	0.6893
Epoch:594.0	0.0025	0.9989	0.6893
Epoch:595.0	0.0065	0.9972	0.6830
Epoch:596.0	0.0017	0.9996	0.6931
Epoch:597.0	0.0019	0.9996	0.6943
Epoch:598.0	0.0036	0.9989	0.7119
Epoch:599.0	0.0062	0.9986	0.7132
Epoch:600.0	0.0018	0.9989	0.6906
Epoch:601.0	0.0008	1.0000	0.7069
Epoch:602.0	0.0019	0.9996	0.7057
Epoch:603.0	0.0017	0.9996	0.6981
Epoch:604.0	0.0023	0.9993	0.6830
Epoch:605.0	0.0012	0.9996	0.6943
Epoch:606.0	0.0020	0.9996	0.7031
Epoch:607.0	0.0013	1.0000	0.6906
Epoch:608.0	0.0016	0.9993	0.6918
Epoch:609.0	0.0007	1.0000	0.7082
Epoch:610.0	0.0024	0.9993	0.6956
Epoch:611.0	0.0019	0.9996	0.6994
Epoch:612.0	0.0025	0.9996	0.6855
Epoch:613.0	0.0010	0.9996	0.7006
Epoch:614.0	0.0014	0.9993	0.6906
Epoch:615.0	0.0017	0.9993	0.6931
Epoch:616.0	0.0009	1.0000	0.6767
Epoch:617.0	0.0024	0.9989	0.6881
Epoch:618.0	0.0016	0.9996	0.7044
Epoch:619.0	0.0019	0.9996	0.7019
Epoch:620.0	0.0024	0.9996	0.6830
Epoch:621.0	0.0018	0.9993	0.7031
Epoch:622.0	0.0030	0.9993	0.6855
Epoch:623.0	0.0034	0.9993	0.6918
Epoch:624.0	0.0040	0.9982	0.7006
Epoch:625.0	0.0030	0.9989	0.6994
Epoch:626.0	0.0014	0.9996	0.6893
Epoch:627.0	0.0025	0.9989	0.6906
Epoch:628.0	0.0032	0.9993	0.6943
Epoch:629.0	0.0047	0.9986	0.6893
Epoch:630.0	0.0017	0.9993	0.6918
Epoch:631.0	0.0040	0.9989	0.6931
Epoch:632.0	0.0018	0.9996	0.6918
Epoch:633.0	0.0010	1.0000	0.6931
Epoch:634.0	0.0012	1.0000	0.6843
Epoch:635.0	0.0027	0.9996	0.6918
Epoch:636.0	0.0012	0.9996	0.6881
Epoch:637.0	0.0012	0.9996	0.6855
Epoch:638.0	0.0030	0.9989	0.7069
Epoch:639.0	0.0011	1.0000	0.6969
Epoch:640.0	0.0032	0.9993	0.6805
Epoch:641.0	0.0018	0.9996	0.6994
Epoch:642.0	0.0021	0.9996	0.6981
Epoch:643.0	0.0040	0.9989	0.6931
Epoch:644.0	0.0030	0.9989	0.6943
Epoch:645.0	0.0037	0.9993	0.6981
Epoch:646.0	0.0018	0.9996	0.6918
Epoch:647.0	0.0025	0.9993	0.6818
Epoch:648.0	0.0012	0.9996	0.6994
Epoch:649.0	0.0016	0.9993	0.7069
Epoch:650.0	0.0016	0.9996	0.6981
Epoch:651.0	0.0014	0.9996	0.6943
Epoch:652.0	0.0026	0.9996	0.7044
Epoch:653.0	0.0036	0.9989	0.6906
Epoch:654.0	0.0009	1.0000	0.6943
Epoch:655.0	0.0026	0.9996	0.7019
Epoch:656.0	0.0020	0.9993	0.7019
Epoch:657.0	0.0013	1.0000	0.6918
Epoch:658.0	0.0009	1.0000	0.6943
Epoch:659.0	0.0029	0.9993	0.6704
Epoch:660.0	0.0048	0.9979	0.6843
Epoch:661.0	0.0025	0.9993	0.6780
Epoch:662.0	0.0021	0.9993	0.6994
Epoch:663.0	0.0020	0.9993	0.6830
Epoch:664.0	0.0027	0.9982	0.6918
Epoch:665.0	0.0040	0.9993	0.7057
Epoch:666.0	0.0013	0.9996	0.6918
Epoch:667.0	0.0032	0.9986	0.6994
Epoch:668.0	0.0024	0.9993	0.6943
Epoch:669.0	0.0022	0.9989	0.6906
Epoch:670.0	0.0022	0.9996	0.6956
Epoch:671.0	0.0009	1.0000	0.6981
Epoch:672.0	0.0014	0.9996	0.6893
Epoch:673.0	0.0017	0.9996	0.6742
Epoch:674.0	0.0011	1.0000	0.6906
Epoch:675.0	0.0009	1.0000	0.7031
Epoch:676.0	0.0024	0.9993	0.6981
Epoch:677.0	0.0004	1.0000	0.7044
Epoch:678.0	0.0017	0.9993	0.6994
Epoch:679.0	0.0072	0.9982	0.7107
Epoch:680.0	0.0007	1.0000	0.7044
Epoch:681.0	0.0015	0.9996	0.7057
Epoch:682.0	0.0017	0.9996	0.6994
Epoch:683.0	0.0008	0.9996	0.6906
Epoch:684.0	0.0015	0.9996	0.7157
Epoch:685.0	0.0012	0.9996	0.6906
Epoch:686.0	0.0026	0.9993	0.6843
Epoch:687.0	0.0006	1.0000	0.6994
Epoch:688.0	0.0011	0.9996	0.7069
Epoch:689.0	0.0016	0.9993	0.6994
Epoch:690.0	0.0016	0.9996	0.7031
Epoch:691.0	0.0015	0.9996	0.7069
Epoch:692.0	0.0029	0.9986	0.6918
Epoch:693.0	0.0010	0.9996	0.6855
Epoch:694.0	0.0010	0.9996	0.6868
Epoch:695.0	0.0020	0.9989	0.6881
Epoch:696.0	0.0021	0.9993	0.7132
Epoch:697.0	0.0027	0.9993	0.7019
Epoch:698.0	0.0023	0.9989	0.7031
Epoch:699.0	0.0008	1.0000	0.7107
Epoch:700.0	0.0015	0.9996	0.6893
Epoch:701.0	0.0008	1.0000	0.7006
Epoch:702.0	0.0044	0.9989	0.7119
Epoch:703.0	0.0030	0.9993	0.7031
Epoch:704.0	0.0016	0.9996	0.7044
Epoch:705.0	0.0016	0.9993	0.6918
Epoch:706.0	0.0043	0.9996	0.6868
Epoch:707.0	0.0032	0.9993	0.6805
Epoch:708.0	0.0026	0.9989	0.6969
Epoch:709.0	0.0050	0.9993	0.6755
Epoch:710.0	0.0014	0.9996	0.6906
Epoch:711.0	0.0015	1.0000	0.7031
Epoch:712.0	0.0018	0.9993	0.7119
Epoch:713.0	0.0015	0.9996	0.7006
Epoch:714.0	0.0032	0.9982	0.6830
Epoch:715.0	0.0012	1.0000	0.6994
Epoch:716.0	0.0020	0.9993	0.6855
Epoch:717.0	0.0009	0.9996	0.6742
Epoch:718.0	0.0024	0.9996	0.6843
Epoch:719.0	0.0025	0.9989	0.7019
Epoch:720.0	0.0027	0.9993	0.6855
Epoch:721.0	0.0016	0.9993	0.6893
Epoch:722.0	0.0019	0.9996	0.6717
Epoch:723.0	0.0023	0.9986	0.7057
Epoch:724.0	0.0035	0.9993	0.7044
Epoch:725.0	0.0043	0.9986	0.6994
Epoch:726.0	0.0013	0.9996	0.7082
Epoch:727.0	0.0058	0.9986	0.6931
Epoch:728.0	0.0014	0.9996	0.6918
Epoch:729.0	0.0028	0.9989	0.6981
Epoch:730.0	0.0030	0.9982	0.6830
Epoch:731.0	0.0013	0.9996	0.6881
Epoch:732.0	0.0012	1.0000	0.6881
Epoch:733.0	0.0030	0.9993	0.6969
Epoch:734.0	0.0007	1.0000	0.6906
Epoch:735.0	0.0007	1.0000	0.6893
Epoch:736.0	0.0015	0.9996	0.7031
Epoch:737.0	0.0014	1.0000	0.7019
Epoch:738.0	0.0017	0.9996	0.7082
Epoch:739.0	0.0030	0.9986	0.6906
Epoch:740.0	0.0010	0.9996	0.6994
Epoch:741.0	0.0014	0.9993	0.6881
Epoch:742.0	0.0014	0.9996	0.6943
Epoch:743.0	0.0018	0.9989	0.6868
Epoch:744.0	0.0016	0.9993	0.6893
Epoch:745.0	0.0044	0.9986	0.6956
Epoch:746.0	0.0022	0.9993	0.7220
Epoch:747.0	0.0026	0.9996	0.7119
Epoch:748.0	0.0033	0.9993	0.6943
Epoch:749.0	0.0028	0.9993	0.7044
Epoch:750.0	0.0020	0.9996	0.6843
Epoch:751.0	0.0014	0.9996	0.6994
Epoch:752.0	0.0021	0.9993	0.7057
Epoch:753.0	0.0034	0.9989	0.6931
Epoch:754.0	0.0007	1.0000	0.6994
Epoch:755.0	0.0023	0.9996	0.6717
Epoch:756.0	0.0011	1.0000	0.7157
Epoch:757.0	0.0021	0.9993	0.7031
Epoch:758.0	0.0015	0.9996	0.7044
Epoch:759.0	0.0013	0.9996	0.7082
Epoch:760.0	0.0016	0.9993	0.6742
Epoch:761.0	0.0012	0.9996	0.7006
Epoch:762.0	0.0012	0.9996	0.6956
Epoch:763.0	0.0018	0.9993	0.6918
Epoch:764.0	0.0025	0.9989	0.7057
Epoch:765.0	0.0016	0.9996	0.7019
Epoch:766.0	0.0026	0.9996	0.6792
Epoch:767.0	0.0019	0.9993	0.7094
Epoch:768.0	0.0011	0.9996	0.6843
Epoch:769.0	0.0016	0.9996	0.6830
Epoch:770.0	0.0015	0.9996	0.6931
Epoch:771.0	0.0009	0.9996	0.6893
Epoch:772.0	0.0018	0.9996	0.7006
Epoch:773.0	0.0008	1.0000	0.6843
Epoch:774.0	0.0013	0.9996	0.6943
Epoch:775.0	0.0014	0.9993	0.6881
Epoch:776.0	0.0018	0.9989	0.6893
Epoch:777.0	0.0017	0.9993	0.6906
Epoch:778.0	0.0008	1.0000	0.6969
Epoch:779.0	0.0008	0.9996	0.6943
Epoch:780.0	0.0024	0.9993	0.6994
Epoch:781.0	0.0023	0.9989	0.6994
Epoch:782.0	0.0020	0.9993	0.6881
Epoch:783.0	0.0010	1.0000	0.6969
Epoch:784.0	0.0015	0.9996	0.6855
Epoch:785.0	0.0014	1.0000	0.6830
Epoch:786.0	0.0064	0.9979	0.6843
Epoch:787.0	0.0016	0.9996	0.7107
Epoch:788.0	0.0043	0.9989	0.6931
Epoch:789.0	0.0010	0.9996	0.6881
Epoch:790.0	0.0029	0.9989	0.6918
Epoch:791.0	0.0005	1.0000	0.6792
Epoch:792.0	0.0039	0.9989	0.6906
Epoch:793.0	0.0021	0.9993	0.6830
Epoch:794.0	0.0020	0.9986	0.6931
Epoch:795.0	0.0020	0.9993	0.6943
Epoch:796.0	0.0013	1.0000	0.7031
Epoch:797.0	0.0016	0.9996	0.6969
Epoch:798.0	0.0018	0.9996	0.6805
Epoch:799.0	0.0011	1.0000	0.6956
Epoch:800.0	0.0008	1.0000	0.6956
Epoch:801.0	0.0012	0.9993	0.7006
Epoch:802.0	0.0016	0.9996	0.6830
Epoch:803.0	0.0017	0.9993	0.6830
Epoch:804.0	0.0036	0.9982	0.6956
Epoch:805.0	0.0035	0.9993	0.6792
Epoch:806.0	0.0019	0.9989	0.6893
Epoch:807.0	0.0011	1.0000	0.6981
Epoch:808.0	0.0032	0.9996	0.7057
Epoch:809.0	0.0014	0.9996	0.6981
Epoch:810.0	0.0019	0.9996	0.6843
Epoch:811.0	0.0026	0.9993	0.7082
Epoch:812.0	0.0021	0.9993	0.6931
Epoch:813.0	0.0009	0.9996	0.6931
Epoch:814.0	0.0028	0.9993	0.6881
Epoch:815.0	0.0024	0.9989	0.6969
Epoch:816.0	0.0027	0.9993	0.7044
Epoch:817.0	0.0016	0.9996	0.6881
Epoch:818.0	0.0008	1.0000	0.7019
Epoch:819.0	0.0025	0.9989	0.6881
Epoch:820.0	0.0010	1.0000	0.6830
Epoch:821.0	0.0026	0.9989	0.7031
Epoch:822.0	0.0028	0.9986	0.6843
Epoch:823.0	0.0030	0.9989	0.6792
Epoch:824.0	0.0009	1.0000	0.6981
Epoch:825.0	0.0033	0.9986	0.6981
Epoch:826.0	0.0013	0.9996	0.6818
Epoch:827.0	0.0018	0.9996	0.6931
Epoch:828.0	0.0013	1.0000	0.6969
Epoch:829.0	0.0010	1.0000	0.7019
Epoch:830.0	0.0020	0.9989	0.6931
Epoch:831.0	0.0006	1.0000	0.7132
Epoch:832.0	0.0007	1.0000	0.6893
Epoch:833.0	0.0030	0.9989	0.6818
Epoch:834.0	0.0010	0.9996	0.7057
Epoch:835.0	0.0017	0.9993	0.6956
Epoch:836.0	0.0043	0.9986	0.6881
Epoch:837.0	0.0010	0.9996	0.6943
Epoch:838.0	0.0009	1.0000	0.6792
Epoch:839.0	0.0010	0.9996	0.7044
Epoch:840.0	0.0029	0.9982	0.7119
Epoch:841.0	0.0016	0.9996	0.6931
Epoch:842.0	0.0012	1.0000	0.6780
Epoch:843.0	0.0010	1.0000	0.6969
Epoch:844.0	0.0019	0.9993	0.6893
Epoch:845.0	0.0030	0.9993	0.7107
Epoch:846.0	0.0009	1.0000	0.7044
Epoch:847.0	0.0012	1.0000	0.7082
Epoch:848.0	0.0032	0.9982	0.6780
Epoch:849.0	0.0006	1.0000	0.7044
Epoch:850.0	0.0034	0.9989	0.6969
Epoch:851.0	0.0037	0.9989	0.6818
Epoch:852.0	0.0012	0.9996	0.6969
Epoch:853.0	0.0038	0.9993	0.7057
Epoch:854.0	0.0022	0.9989	0.7006
Epoch:855.0	0.0018	0.9993	0.7006
Epoch:856.0	0.0016	0.9996	0.6969
Epoch:857.0	0.0017	0.9996	0.7094
Epoch:858.0	0.0012	0.9996	0.6792
Epoch:859.0	0.0008	1.0000	0.7019
Epoch:860.0	0.0046	0.9986	0.6843
Epoch:861.0	0.0012	1.0000	0.6755
Epoch:862.0	0.0006	1.0000	0.7069
Epoch:863.0	0.0008	1.0000	0.7006
Epoch:864.0	0.0029	0.9989	0.6843
Epoch:865.0	0.0026	0.9993	0.6843
Epoch:866.0	0.0012	0.9996	0.6956
Epoch:867.0	0.0018	0.9993	0.6881
Epoch:868.0	0.0023	0.9993	0.6906
Epoch:869.0	0.0005	1.0000	0.6918
Epoch:870.0	0.0024	0.9993	0.6994
Epoch:871.0	0.0019	0.9989	0.6994
Epoch:872.0	0.0012	0.9996	0.6855
Epoch:873.0	0.0010	1.0000	0.6881
Epoch:874.0	0.0049	0.9993	0.6881
Epoch:875.0	0.0009	0.9996	0.7019
Epoch:876.0	0.0019	0.9996	0.6918
Epoch:877.0	0.0006	1.0000	0.6730
Epoch:878.0	0.0011	1.0000	0.6843
Epoch:879.0	0.0008	0.9996	0.7082
Epoch:880.0	0.0043	0.9986	0.6755
Epoch:881.0	0.0035	0.9986	0.7057
Epoch:882.0	0.0030	0.9993	0.6943
Epoch:883.0	0.0011	0.9996	0.6818
Epoch:884.0	0.0031	0.9986	0.6943
Epoch:885.0	0.0014	0.9993	0.6943
Epoch:886.0	0.0007	1.0000	0.7057
Epoch:887.0	0.0024	0.9989	0.6843
Epoch:888.0	0.0013	0.9996	0.7006
Epoch:889.0	0.0014	0.9996	0.6843
Epoch:890.0	0.0009	1.0000	0.6881
Epoch:891.0	0.0030	0.9989	0.6943
Epoch:892.0	0.0016	0.9996	0.6931
Epoch:893.0	0.0017	0.9993	0.6868
Epoch:894.0	0.0008	1.0000	0.6918
Epoch:895.0	0.0011	0.9993	0.7044
Epoch:896.0	0.0006	1.0000	0.6805
Epoch:897.0	0.0013	0.9996	0.7019
Epoch:898.0	0.0006	1.0000	0.6767
Epoch:899.0	0.0013	0.9996	0.6893
Epoch:900.0	0.0009	0.9996	0.7132
Epoch:901.0	0.0011	0.9996	0.6994
Epoch:902.0	0.0020	0.9989	0.7006
Epoch:903.0	0.0009	0.9996	0.6893
Epoch:904.0	0.0006	1.0000	0.7006
Epoch:905.0	0.0007	1.0000	0.6981
Epoch:906.0	0.0007	1.0000	0.6830
Epoch:907.0	0.0024	0.9989	0.6918
Epoch:908.0	0.0016	0.9993	0.6906
Epoch:909.0	0.0004	1.0000	0.6805
Epoch:910.0	0.0011	0.9996	0.6893
Epoch:911.0	0.0008	1.0000	0.6918
Epoch:912.0	0.0012	0.9996	0.6818
Epoch:913.0	0.0020	0.9993	0.6881
Epoch:914.0	0.0004	1.0000	0.7044
Epoch:915.0	0.0010	1.0000	0.6994
Epoch:916.0	0.0022	0.9996	0.6981
Epoch:917.0	0.0020	0.9993	0.6956
Epoch:918.0	0.0014	0.9996	0.6881
Epoch:919.0	0.0011	0.9996	0.6893
Epoch:920.0	0.0021	0.9993	0.7082
Epoch:921.0	0.0013	1.0000	0.6969
Epoch:922.0	0.0012	0.9993	0.6818
Epoch:923.0	0.0005	1.0000	0.6969
Epoch:924.0	0.0011	0.9996	0.6906
Epoch:925.0	0.0027	0.9989	0.6956
Epoch:926.0	0.0015	0.9993	0.6881
Epoch:927.0	0.0044	0.9993	0.7057
Epoch:928.0	0.0015	0.9996	0.6881
Epoch:929.0	0.0020	0.9989	0.6792
Epoch:930.0	0.0023	0.9993	0.6969
Epoch:931.0	0.0022	0.9993	0.7006
Epoch:932.0	0.0030	0.9989	0.6881
Epoch:933.0	0.0031	0.9989	0.6893
Epoch:934.0	0.0005	1.0000	0.6818
Epoch:935.0	0.0036	0.9989	0.6994
Epoch:936.0	0.0035	0.9989	0.7031
Epoch:937.0	0.0014	1.0000	0.6918
Epoch:938.0	0.0031	0.9989	0.6843
Epoch:939.0	0.0009	1.0000	0.6805
Epoch:940.0	0.0006	1.0000	0.6931
Epoch:941.0	0.0014	0.9993	0.6969
Epoch:942.0	0.0024	0.9989	0.7031
Epoch:943.0	0.0010	1.0000	0.6943
Epoch:944.0	0.0030	0.9986	0.7044
Epoch:945.0	0.0027	0.9993	0.6931
Epoch:946.0	0.0021	0.9996	0.6830
Epoch:947.0	0.0032	0.9989	0.6868
Epoch:948.0	0.0008	1.0000	0.6931
Epoch:949.0	0.0011	0.9996	0.7057
Epoch:950.0	0.0035	0.9982	0.6818
Epoch:951.0	0.0010	0.9996	0.6981
Epoch:952.0	0.0010	0.9996	0.6918
Epoch:953.0	0.0006	1.0000	0.6830
Epoch:954.0	0.0014	0.9996	0.7006
Epoch:955.0	0.0011	0.9996	0.7006
Epoch:956.0	0.0006	1.0000	0.7031
Epoch:957.0	0.0014	0.9996	0.7044
Epoch:958.0	0.0020	0.9989	0.6994
Epoch:959.0	0.0011	1.0000	0.6969
Epoch:960.0	0.0010	0.9996	0.7082
Epoch:961.0	0.0013	0.9993	0.6855
Epoch:962.0	0.0014	0.9996	0.6830
Epoch:963.0	0.0013	0.9996	0.6981
Epoch:964.0	0.0008	1.0000	0.6956
Epoch:965.0	0.0008	1.0000	0.6805
Epoch:966.0	0.0006	1.0000	0.7044
Epoch:967.0	0.0031	0.9996	0.6981
Epoch:968.0	0.0053	0.9993	0.6830
Epoch:969.0	0.0021	0.9993	0.6742
Epoch:970.0	0.0019	0.9989	0.7031
Epoch:971.0	0.0011	1.0000	0.6969
Epoch:972.0	0.0031	0.9993	0.6868
Epoch:973.0	0.0013	0.9996	0.6881
Epoch:974.0	0.0015	0.9996	0.6881
Epoch:975.0	0.0011	0.9996	0.6881
Epoch:976.0	0.0009	1.0000	0.6881
Epoch:977.0	0.0011	0.9996	0.6943
Epoch:978.0	0.0005	1.0000	0.6981
Epoch:979.0	0.0027	0.9996	0.6956
Epoch:980.0	0.0014	0.9996	0.6956
Epoch:981.0	0.0004	1.0000	0.7132
Epoch:982.0	0.0031	0.9996	0.6918
Epoch:983.0	0.0023	0.9996	0.6843
Epoch:984.0	0.0007	1.0000	0.6855
Epoch:985.0	0.0024	0.9989	0.6943
Epoch:986.0	0.0009	1.0000	0.6818
Epoch:987.0	0.0015	0.9996	0.6767
Epoch:988.0	0.0019	0.9996	0.6931
Epoch:989.0	0.0007	1.0000	0.6969
Epoch:990.0	0.0010	1.0000	0.6843
Epoch:991.0	0.0015	0.9993	0.7044
Epoch:992.0	0.0015	0.9996	0.7195
Epoch:993.0	0.0014	0.9993	0.6805
Epoch:994.0	0.0017	0.9993	0.7031
Epoch:995.0	0.0017	0.9996	0.6956
Epoch:996.0	0.0010	0.9996	0.7069
Epoch:997.0	0.0027	0.9993	0.6893
Epoch:998.0	0.0017	0.9993	0.6931
Epoch:999.0	0.0011	0.9996	0.7019
Epoch:1000.0	0.0033	0.9996	0.7006
