Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:569.0	0.0025	0.9993	0.7233
Epoch:570.0	0.0035	0.9986	0.7119
Epoch:571.0	0.0020	0.9996	0.7094
Epoch:572.0	0.0016	0.9996	0.7082
Epoch:573.0	0.0018	0.9996	0.6981
Epoch:574.0	0.0038	0.9989	0.6868
Epoch:575.0	0.0017	0.9996	0.7019
Epoch:576.0	0.0015	0.9996	0.6994
Epoch:577.0	0.0012	0.9996	0.7019
Epoch:578.0	0.0031	0.9989	0.7082
Epoch:579.0	0.0012	0.9996	0.6906
Epoch:580.0	0.0026	0.9993	0.7107
Epoch:581.0	0.0017	0.9996	0.6855
Epoch:582.0	0.0013	0.9996	0.7094
Epoch:583.0	0.0016	0.9996	0.7069
Epoch:584.0	0.0018	0.9996	0.7057
Epoch:585.0	0.0050	0.9986	0.6981
Epoch:586.0	0.0042	0.9993	0.6855
Epoch:587.0	0.0010	1.0000	0.6956
Epoch:588.0	0.0013	0.9996	0.7069
Epoch:589.0	0.0018	0.9993	0.7057
Epoch:590.0	0.0033	0.9986	0.6931
Epoch:591.0	0.0046	0.9982	0.6931
Epoch:592.0	0.0013	1.0000	0.6943
Epoch:593.0	0.0012	1.0000	0.6969
Epoch:594.0	0.0008	1.0000	0.6943
Epoch:595.0	0.0017	0.9996	0.6818
Epoch:596.0	0.0062	0.9986	0.6969
Epoch:597.0	0.0020	0.9996	0.6767
Epoch:598.0	0.0015	0.9996	0.7220
Epoch:599.0	0.0013	0.9996	0.7069
Epoch:600.0	0.0030	0.9996	0.6906
Epoch:601.0	0.0009	1.0000	0.6981
Epoch:602.0	0.0029	0.9993	0.7069
Epoch:603.0	0.0018	0.9996	0.6969
Epoch:604.0	0.0016	1.0000	0.6906
Epoch:605.0	0.0012	0.9993	0.6981
Epoch:606.0	0.0022	0.9996	0.7006
Epoch:607.0	0.0020	0.9993	0.7107
Epoch:608.0	0.0021	0.9993	0.7019
Epoch:609.0	0.0020	0.9996	0.7132
Epoch:610.0	0.0016	0.9996	0.7119
Epoch:611.0	0.0026	0.9993	0.6956
Epoch:612.0	0.0017	0.9993	0.7031
Epoch:613.0	0.0013	0.9996	0.7044
Epoch:614.0	0.0028	0.9989	0.6843
Epoch:615.0	0.0014	0.9996	0.6843
Epoch:616.0	0.0021	0.9996	0.6893
Epoch:617.0	0.0010	1.0000	0.6906
Epoch:618.0	0.0013	0.9996	0.7082
Epoch:619.0	0.0032	0.9993	0.7031
Epoch:620.0	0.0028	0.9993	0.6906
Epoch:621.0	0.0032	0.9989	0.6981
Epoch:622.0	0.0038	0.9989	0.6906
Epoch:623.0	0.0046	0.9979	0.6868
Epoch:624.0	0.0023	0.9993	0.7044
Epoch:625.0	0.0042	0.9975	0.6893
Epoch:626.0	0.0016	0.9993	0.7031
Epoch:627.0	0.0022	0.9996	0.6956
Epoch:628.0	0.0022	0.9993	0.7195
Epoch:629.0	0.0044	0.9993	0.6956
Epoch:630.0	0.0030	0.9986	0.6956
Epoch:631.0	0.0029	0.9989	0.7044
Epoch:632.0	0.0011	1.0000	0.7094
Epoch:633.0	0.0025	0.9993	0.6943
Epoch:634.0	0.0015	0.9993	0.6969
Epoch:635.0	0.0021	0.9993	0.7006
Epoch:636.0	0.0009	1.0000	0.7094
Epoch:637.0	0.0020	0.9993	0.6981
Epoch:638.0	0.0011	0.9996	0.6956
Epoch:639.0	0.0009	1.0000	0.6981
Epoch:640.0	0.0025	0.9989	0.6969
Epoch:641.0	0.0029	0.9986	0.7069
Epoch:642.0	0.0014	0.9993	0.7157
Epoch:643.0	0.0017	0.9996	0.7031
Epoch:644.0	0.0008	1.0000	0.6931
Epoch:645.0	0.0012	1.0000	0.6994
Epoch:646.0	0.0014	0.9996	0.6818
Epoch:647.0	0.0013	0.9993	0.6893
Epoch:648.0	0.0019	0.9993	0.7157
Epoch:649.0	0.0013	0.9996	0.7044
Epoch:650.0	0.0047	0.9986	0.7006
Epoch:651.0	0.0011	0.9996	0.6830
Epoch:652.0	0.0048	0.9993	0.7044
Epoch:653.0	0.0033	0.9989	0.6742
Epoch:654.0	0.0022	0.9993	0.7006
Epoch:655.0	0.0016	0.9996	0.7006
Epoch:656.0	0.0010	1.0000	0.6893
Epoch:657.0	0.0013	0.9993	0.6868
Epoch:658.0	0.0016	0.9996	0.6969
Epoch:659.0	0.0018	0.9996	0.6943
Epoch:660.0	0.0030	0.9986	0.6969
Epoch:661.0	0.0007	1.0000	0.6767
Epoch:662.0	0.0033	0.9986	0.7044
Epoch:663.0	0.0011	1.0000	0.6918
Epoch:664.0	0.0037	0.9989	0.7119
Epoch:665.0	0.0014	0.9996	0.6818
Epoch:666.0	0.0024	0.9986	0.7006
Epoch:667.0	0.0016	0.9996	0.7044
Epoch:668.0	0.0017	0.9996	0.7069
Epoch:669.0	0.0010	0.9996	0.7094
Epoch:670.0	0.0022	0.9993	0.7006
Epoch:671.0	0.0030	0.9993	0.7019
Epoch:672.0	0.0021	0.9989	0.6881
Epoch:673.0	0.0018	0.9993	0.6868
Epoch:674.0	0.0014	0.9996	0.6956
Epoch:675.0	0.0030	0.9993	0.6893
Epoch:676.0	0.0013	0.9996	0.6994
Epoch:677.0	0.0008	1.0000	0.7031
Epoch:678.0	0.0015	1.0000	0.6906
Epoch:679.0	0.0013	0.9996	0.7094
Epoch:680.0	0.0027	0.9993	0.7094
Epoch:681.0	0.0008	1.0000	0.7006
Epoch:682.0	0.0030	0.9986	0.7057
Epoch:683.0	0.0011	0.9996	0.6792
Epoch:684.0	0.0027	0.9996	0.7082
Epoch:685.0	0.0011	0.9996	0.7119
Epoch:686.0	0.0038	0.9993	0.6893
Epoch:687.0	0.0007	1.0000	0.7019
Epoch:688.0	0.0013	1.0000	0.7057
Epoch:689.0	0.0011	1.0000	0.7069
Epoch:690.0	0.0017	0.9996	0.7145
Epoch:691.0	0.0018	0.9993	0.7031
Epoch:692.0	0.0023	0.9996	0.6792
Epoch:693.0	0.0010	0.9996	0.6943
Epoch:694.0	0.0007	1.0000	0.6956
Epoch:695.0	0.0013	1.0000	0.6893
Epoch:696.0	0.0025	0.9989	0.7044
Epoch:697.0	0.0017	0.9996	0.7057
Epoch:698.0	0.0033	0.9982	0.6881
Epoch:699.0	0.0008	1.0000	0.7031
Epoch:700.0	0.0007	1.0000	0.6943
Epoch:701.0	0.0018	0.9996	0.7107
Epoch:702.0	0.0018	0.9996	0.7208
Epoch:703.0	0.0025	0.9989	0.7057
Epoch:704.0	0.0023	0.9996	0.6994
Epoch:705.0	0.0016	0.9993	0.7094
Epoch:706.0	0.0022	0.9993	0.6893
Epoch:707.0	0.0026	0.9989	0.6855
Epoch:708.0	0.0025	0.9989	0.7019
Epoch:709.0	0.0011	1.0000	0.6881
Epoch:710.0	0.0024	0.9993	0.7006
Epoch:711.0	0.0032	0.9986	0.6981
Epoch:712.0	0.0020	0.9996	0.7082
Epoch:713.0	0.0025	0.9993	0.6981
Epoch:714.0	0.0029	0.9989	0.6943
Epoch:715.0	0.0015	0.9996	0.7069
Epoch:716.0	0.0043	0.9986	0.6994
Epoch:717.0	0.0008	0.9996	0.7094
Epoch:718.0	0.0025	0.9989	0.6918
Epoch:719.0	0.0033	0.9993	0.7145
Epoch:720.0	0.0012	0.9996	0.6956
Epoch:721.0	0.0019	0.9989	0.6969
Epoch:722.0	0.0043	0.9989	0.6868
Epoch:723.0	0.0016	0.9996	0.6956
Epoch:724.0	0.0050	0.9982	0.6994
Epoch:725.0	0.0012	1.0000	0.7069
Epoch:726.0	0.0010	0.9996	0.7094
Epoch:727.0	0.0007	1.0000	0.6969
Epoch:728.0	0.0008	1.0000	0.6881
Epoch:729.0	0.0037	0.9989	0.6956
Epoch:730.0	0.0019	0.9993	0.6906
Epoch:731.0	0.0011	0.9996	0.6780
Epoch:732.0	0.0017	0.9993	0.7019
Epoch:733.0	0.0021	0.9993	0.7057
Epoch:734.0	0.0033	0.9993	0.6855
Epoch:735.0	0.0019	0.9993	0.6981
Epoch:736.0	0.0018	0.9993	0.6943
Epoch:737.0	0.0040	0.9993	0.6943
Epoch:738.0	0.0023	0.9993	0.7057
Epoch:739.0	0.0030	0.9993	0.7107
Epoch:740.0	0.0033	0.9986	0.7057
Epoch:741.0	0.0022	0.9989	0.7031
Epoch:742.0	0.0036	0.9993	0.7031
Epoch:743.0	0.0007	1.0000	0.6843
Epoch:744.0	0.0014	0.9996	0.6994
Epoch:745.0	0.0035	0.9986	0.6981
Epoch:746.0	0.0010	1.0000	0.7019
Epoch:747.0	0.0010	0.9996	0.7132
Epoch:748.0	0.0014	0.9996	0.7069
Epoch:749.0	0.0024	0.9993	0.6969
Epoch:750.0	0.0011	0.9996	0.6918
Epoch:751.0	0.0007	1.0000	0.7069
Epoch:752.0	0.0004	1.0000	0.7132
Epoch:753.0	0.0019	0.9993	0.6969
Epoch:754.0	0.0011	0.9996	0.7195
Epoch:755.0	0.0026	0.9993	0.6969
Epoch:756.0	0.0019	0.9996	0.7208
Epoch:757.0	0.0026	0.9989	0.7195
Epoch:758.0	0.0020	0.9993	0.6906
Epoch:759.0	0.0017	0.9996	0.7094
Epoch:760.0	0.0014	0.9996	0.6931
Epoch:761.0	0.0009	1.0000	0.7082
Epoch:762.0	0.0004	1.0000	0.7019
Epoch:763.0	0.0043	0.9989	0.6981
Epoch:764.0	0.0012	0.9996	0.7019
Epoch:765.0	0.0019	0.9993	0.7132
Epoch:766.0	0.0032	0.9993	0.6906
Epoch:767.0	0.0053	0.9993	0.7031
Epoch:768.0	0.0023	0.9996	0.6994
Epoch:769.0	0.0007	1.0000	0.6956
Epoch:770.0	0.0021	0.9993	0.6906
Epoch:771.0	0.0021	0.9996	0.6818
Epoch:772.0	0.0024	0.9993	0.6994
Epoch:773.0	0.0022	0.9993	0.6981
Epoch:774.0	0.0012	1.0000	0.6969
Epoch:775.0	0.0017	0.9996	0.6868
Epoch:776.0	0.0008	1.0000	0.6994
Epoch:777.0	0.0027	0.9986	0.6906
Epoch:778.0	0.0018	0.9993	0.6943
Epoch:779.0	0.0009	1.0000	0.6943
Epoch:780.0	0.0009	1.0000	0.7082
Epoch:781.0	0.0012	0.9996	0.7157
Epoch:782.0	0.0017	0.9993	0.7006
Epoch:783.0	0.0016	0.9993	0.6943
Epoch:784.0	0.0013	0.9996	0.6818
Epoch:785.0	0.0036	0.9986	0.6956
Epoch:786.0	0.0019	0.9993	0.7019
Epoch:787.0	0.0013	1.0000	0.7082
Epoch:788.0	0.0038	0.9996	0.7031
Epoch:789.0	0.0015	0.9993	0.6918
Epoch:790.0	0.0008	1.0000	0.6906
Epoch:791.0	0.0006	1.0000	0.6881
Epoch:792.0	0.0012	0.9996	0.7044
Epoch:793.0	0.0043	0.9986	0.6843
Epoch:794.0	0.0018	0.9996	0.6981
Epoch:795.0	0.0008	1.0000	0.6918
Epoch:796.0	0.0003	1.0000	0.6994
Epoch:797.0	0.0019	0.9993	0.6956
Epoch:798.0	0.0015	1.0000	0.6843
Epoch:799.0	0.0015	0.9996	0.6956
Epoch:800.0	0.0013	0.9996	0.6868
Epoch:801.0	0.0010	1.0000	0.6969
Epoch:802.0	0.0020	0.9993	0.6918
Epoch:803.0	0.0018	0.9996	0.7019
Epoch:804.0	0.0017	0.9996	0.6943
Epoch:805.0	0.0029	0.9993	0.6994
Epoch:806.0	0.0041	0.9986	0.6906
Epoch:807.0	0.0010	1.0000	0.7069
Epoch:808.0	0.0018	0.9993	0.7069
Epoch:809.0	0.0013	0.9993	0.7006
Epoch:810.0	0.0024	0.9993	0.6969
Epoch:811.0	0.0021	0.9993	0.7220
Epoch:812.0	0.0175	0.9986	0.6881
Epoch:813.0	0.0584	0.9908	0.6918
Epoch:814.0	0.0041	0.9989	0.6893
Epoch:815.0	0.0031	0.9993	0.6843
Epoch:816.0	0.0035	0.9989	0.6792
Epoch:817.0	0.0020	1.0000	0.6755
Epoch:818.0	0.0032	0.9993	0.6918
Epoch:819.0	0.0035	0.9996	0.6868
Epoch:820.0	0.0031	0.9986	0.6767
Epoch:821.0	0.0014	1.0000	0.6881
Epoch:822.0	0.0024	0.9993	0.6830
Epoch:823.0	0.0018	0.9993	0.6792
Epoch:824.0	0.0011	0.9996	0.6956
Epoch:825.0	0.0055	0.9986	0.6906
Epoch:826.0	0.0024	0.9986	0.6918
Epoch:827.0	0.0024	0.9989	0.6855
Epoch:828.0	0.0016	0.9996	0.6969
Epoch:829.0	0.0019	0.9993	0.6918
Epoch:830.0	0.0018	0.9993	0.6818
Epoch:831.0	0.0016	1.0000	0.6881
Epoch:832.0	0.0031	0.9989	0.6742
Epoch:833.0	0.0042	0.9982	0.6881
Epoch:834.0	0.0013	0.9996	0.6981
Epoch:835.0	0.0023	0.9993	0.7006
Epoch:836.0	0.0023	0.9993	0.6792
Epoch:837.0	0.0018	0.9993	0.6868
Epoch:838.0	0.0021	0.9996	0.6767
Epoch:839.0	0.0027	0.9993	0.6994
Epoch:840.0	0.0045	0.9982	0.6931
Epoch:841.0	0.0015	0.9993	0.6943
Epoch:842.0	0.0059	0.9986	0.6843
Epoch:843.0	0.0042	0.9989	0.7006
Epoch:844.0	0.0015	0.9996	0.6855
Epoch:845.0	0.0012	0.9996	0.7044
Epoch:846.0	0.0014	0.9993	0.7031
Epoch:847.0	0.0012	1.0000	0.6830
Epoch:848.0	0.0021	0.9996	0.6792
Epoch:849.0	0.0025	0.9993	0.6981
Epoch:850.0	0.0027	0.9993	0.6943
Epoch:851.0	0.0019	0.9993	0.6918
Epoch:852.0	0.0059	0.9972	0.6981
Epoch:853.0	0.0029	0.9989	0.7082
Epoch:854.0	0.0027	0.9989	0.6906
Epoch:855.0	0.0025	0.9993	0.7031
Epoch:856.0	0.0038	0.9989	0.6818
Epoch:857.0	0.0016	1.0000	0.7082
Epoch:858.0	0.0030	0.9993	0.6881
Epoch:859.0	0.0007	1.0000	0.6994
Epoch:860.0	0.0012	1.0000	0.6855
Epoch:861.0	0.0027	0.9989	0.6730
Epoch:862.0	0.0041	0.9986	0.7107
Epoch:863.0	0.0035	0.9989	0.6918
Epoch:864.0	0.0016	0.9996	0.6956
Epoch:865.0	0.0018	0.9996	0.6855
Epoch:866.0	0.0008	1.0000	0.6868
Epoch:867.0	0.0009	1.0000	0.6956
Epoch:868.0	0.0019	0.9996	0.6981
Epoch:869.0	0.0024	0.9989	0.6881
Epoch:870.0	0.0022	0.9993	0.7019
Epoch:871.0	0.0021	0.9989	0.6830
Epoch:872.0	0.0022	0.9996	0.6893
Epoch:873.0	0.0014	0.9996	0.6943
Epoch:874.0	0.0013	0.9996	0.6855
Epoch:875.0	0.0018	0.9993	0.7006
Epoch:876.0	0.0010	0.9996	0.6805
Epoch:877.0	0.0008	1.0000	0.6893
Epoch:878.0	0.0021	0.9993	0.6969
Epoch:879.0	0.0010	0.9996	0.7006
Epoch:880.0	0.0020	0.9996	0.6692
Epoch:881.0	0.0006	1.0000	0.6868
Epoch:882.0	0.0025	0.9993	0.6943
Epoch:883.0	0.0025	0.9989	0.6868
Epoch:884.0	0.0010	1.0000	0.6994
Epoch:885.0	0.0008	1.0000	0.6881
Epoch:886.0	0.0009	1.0000	0.7019
Epoch:887.0	0.0017	0.9996	0.6969
Epoch:888.0	0.0021	0.9996	0.6956
Epoch:889.0	0.0022	0.9986	0.6918
Epoch:890.0	0.0030	0.9989	0.6969
Epoch:891.0	0.0009	1.0000	0.6981
Epoch:892.0	0.0011	1.0000	0.7069
Epoch:893.0	0.0011	1.0000	0.6994
Epoch:894.0	0.0022	0.9996	0.7082
Epoch:895.0	0.0015	0.9993	0.7006
Epoch:896.0	0.0017	0.9996	0.6994
Epoch:897.0	0.0031	0.9993	0.6943
Epoch:898.0	0.0016	0.9996	0.6918
Epoch:899.0	0.0021	0.9989	0.7006
Epoch:900.0	0.0016	0.9996	0.7270
Epoch:901.0	0.0022	0.9996	0.7057
Epoch:902.0	0.0027	0.9989	0.7031
Epoch:903.0	0.0021	0.9989	0.6792
Epoch:904.0	0.0016	0.9996	0.7031
Epoch:905.0	0.0020	0.9993	0.6969
Epoch:906.0	0.0015	0.9993	0.6906
Epoch:907.0	0.0037	0.9989	0.6843
Epoch:908.0	0.0009	1.0000	0.6855
Epoch:909.0	0.0016	0.9996	0.7044
Epoch:910.0	0.0011	0.9996	0.7069
Epoch:911.0	0.0011	0.9996	0.7006
Epoch:912.0	0.0019	0.9996	0.6742
Epoch:913.0	0.0021	0.9993	0.6855
Epoch:914.0	0.0014	0.9996	0.7019
Epoch:915.0	0.0006	1.0000	0.6906
Epoch:916.0	0.0018	0.9989	0.7031
Epoch:917.0	0.0020	0.9993	0.6994
Epoch:918.0	0.0030	0.9996	0.6956
Epoch:919.0	0.0006	1.0000	0.7031
Epoch:920.0	0.0017	0.9993	0.6981
Epoch:921.0	0.0056	0.9986	0.7019
Epoch:922.0	0.0021	0.9996	0.6969
Epoch:923.0	0.0028	0.9989	0.7006
Epoch:924.0	0.0007	0.9996	0.7006
Epoch:925.0	0.0036	0.9989	0.7082
Epoch:926.0	0.0023	0.9993	0.6881
Epoch:927.0	0.0009	1.0000	0.6956
Epoch:928.0	0.0022	0.9993	0.7044
Epoch:929.0	0.0013	0.9996	0.6906
Epoch:930.0	0.0021	0.9993	0.7006
Epoch:931.0	0.0022	0.9996	0.6893
Epoch:932.0	0.0021	0.9993	0.6893
Epoch:933.0	0.0023	0.9993	0.6981
Epoch:934.0	0.0013	1.0000	0.6830
Epoch:935.0	0.0011	0.9996	0.6943
Epoch:936.0	0.0030	0.9993	0.6931
Epoch:937.0	0.0015	0.9993	0.6830
Epoch:938.0	0.0022	0.9989	0.6893
Epoch:939.0	0.0025	0.9996	0.6818
Epoch:940.0	0.0011	0.9996	0.7107
Epoch:941.0	0.0008	1.0000	0.6943
Epoch:942.0	0.0041	0.9986	0.7044
Epoch:943.0	0.0008	0.9996	0.6830
Epoch:944.0	0.0019	0.9996	0.7107
Epoch:945.0	0.0007	1.0000	0.7006
Epoch:946.0	0.0014	0.9996	0.7044
Epoch:947.0	0.0038	0.9986	0.6767
Epoch:948.0	0.0024	0.9993	0.7107
Epoch:949.0	0.0013	0.9996	0.7208
Epoch:950.0	0.0021	0.9996	0.6918
Epoch:951.0	0.0021	0.9993	0.6956
Epoch:952.0	0.0011	1.0000	0.6969
Epoch:953.0	0.0008	1.0000	0.7057
Epoch:954.0	0.0033	0.9989	0.7057
Epoch:955.0	0.0010	1.0000	0.6981
Epoch:956.0	0.0019	0.9996	0.7119
Epoch:957.0	0.0010	0.9996	0.6969
Epoch:958.0	0.0015	0.9996	0.7006
Epoch:959.0	0.0016	0.9996	0.7069
Epoch:960.0	0.0016	0.9989	0.7019
Epoch:961.0	0.0011	0.9996	0.6805
Epoch:962.0	0.0012	0.9996	0.6881
Epoch:963.0	0.0041	0.9989	0.7006
Epoch:964.0	0.0020	0.9993	0.7006
Epoch:965.0	0.0014	0.9996	0.6868
Epoch:966.0	0.0016	0.9993	0.7044
Epoch:967.0	0.0025	0.9989	0.6994
Epoch:968.0	0.0005	1.0000	0.6881
Epoch:969.0	0.0008	1.0000	0.6906
Epoch:970.0	0.0007	1.0000	0.7031
Epoch:971.0	0.0025	0.9993	0.7019
Epoch:972.0	0.0022	0.9993	0.6931
Epoch:973.0	0.0009	1.0000	0.6931
Epoch:974.0	0.0012	0.9996	0.7006
Epoch:975.0	0.0006	1.0000	0.6918
Epoch:976.0	0.0006	1.0000	0.6906
Epoch:977.0	0.0023	0.9993	0.6969
Epoch:978.0	0.0008	1.0000	0.6981
Epoch:979.0	0.0004	1.0000	0.6994
Epoch:980.0	0.0016	0.9996	0.7057
Epoch:981.0	0.0018	0.9993	0.7044
Epoch:982.0	0.0023	0.9993	0.6906
Epoch:983.0	0.0027	0.9989	0.7069
Epoch:984.0	0.0021	0.9993	0.6881
Epoch:985.0	0.0007	1.0000	0.6843
Epoch:986.0	0.0012	1.0000	0.6767
Epoch:987.0	0.0019	0.9993	0.6830
Epoch:988.0	0.0026	0.9993	0.6956
Epoch:989.0	0.0018	0.9993	0.6956
Epoch:990.0	0.0076	0.9996	0.6830
Epoch:991.0	0.0026	0.9986	0.6918
Epoch:992.0	0.0043	0.9986	0.6943
Epoch:993.0	0.0025	0.9989	0.6918
Epoch:994.0	0.0013	0.9996	0.7031
Epoch:995.0	0.0016	0.9996	0.7006
Epoch:996.0	0.0015	0.9993	0.7170
Epoch:997.0	0.0013	1.0000	0.6969
Epoch:998.0	0.0019	0.9996	0.6918
Epoch:999.0	0.0019	0.9993	0.6994
Epoch:1000.0	0.0017	0.9993	0.7006
