Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:171.0	0.0720	0.9769	0.5346
Epoch:172.0	0.0846	0.9741	0.5497
Epoch:173.0	0.0702	0.9769	0.5447
Epoch:174.0	0.0810	0.9723	0.5686
Epoch:175.0	0.0603	0.9801	0.5547
Epoch:176.0	0.0689	0.9791	0.5522
Epoch:177.0	0.0663	0.9769	0.5673
Epoch:178.0	0.0568	0.9844	0.5673
Epoch:179.0	0.0689	0.9805	0.5409
Epoch:180.0	0.0677	0.9794	0.5421
Epoch:181.0	0.0608	0.9787	0.5421
Epoch:182.0	0.0574	0.9815	0.5535
Epoch:183.0	0.0622	0.9819	0.5396
Epoch:184.0	0.0676	0.9773	0.5333
Epoch:185.0	0.1303	0.9748	0.5484
Epoch:186.0	0.1401	0.9570	0.5560
Epoch:187.0	0.0781	0.9776	0.5497
Epoch:188.0	0.0729	0.9769	0.5484
Epoch:189.0	0.0647	0.9773	0.5358
Epoch:190.0	0.0683	0.9794	0.5635
Epoch:191.0	0.0540	0.9812	0.5547
Epoch:192.0	0.0692	0.9769	0.5459
Epoch:193.0	0.0764	0.9766	0.5484
Epoch:194.0	0.0726	0.9759	0.5421
Epoch:195.0	0.0683	0.9791	0.5346
Epoch:196.0	0.0607	0.9805	0.5610
Epoch:197.0	0.0685	0.9787	0.5421
Epoch:198.0	0.0552	0.9833	0.5384
Epoch:199.0	0.0588	0.9801	0.5396
Epoch:200.0	0.0661	0.9769	0.5547
Epoch:201.0	0.0658	0.9791	0.5547
Epoch:202.0	0.0674	0.9783	0.5472
Epoch:203.0	0.0737	0.9773	0.5585
Epoch:204.0	0.0616	0.9794	0.5447
Epoch:205.0	0.0612	0.9823	0.5535
Epoch:206.0	0.0720	0.9766	0.5560
Epoch:207.0	0.0580	0.9819	0.5535
Epoch:208.0	0.0668	0.9798	0.5371
Epoch:209.0	0.0705	0.9776	0.5585
Epoch:210.0	0.0633	0.9801	0.5535
Epoch:211.0	0.0567	0.9844	0.5509
Epoch:212.0	0.0575	0.9798	0.5623
Epoch:213.0	0.0583	0.9815	0.5333
Epoch:214.0	0.0536	0.9823	0.5509
Epoch:215.0	0.0632	0.9794	0.5384
Epoch:216.0	0.0608	0.9826	0.5459
Epoch:217.0	0.0552	0.9823	0.5434
Epoch:218.0	0.0576	0.9840	0.5535
Epoch:219.0	0.0635	0.9815	0.5434
Epoch:220.0	0.0725	0.9762	0.5170
Epoch:221.0	0.0520	0.9833	0.5635
Epoch:222.0	0.0592	0.9794	0.5384
Epoch:223.0	0.0673	0.9766	0.5597
Epoch:224.0	0.0531	0.9819	0.5421
Epoch:225.0	0.0621	0.9780	0.5447
Epoch:226.0	0.0621	0.9805	0.5585
Epoch:227.0	0.0599	0.9808	0.5421
Epoch:228.0	0.0677	0.9805	0.5459
Epoch:229.0	0.0506	0.9851	0.5371
Epoch:230.0	0.0603	0.9812	0.5472
Epoch:231.0	0.0629	0.9823	0.5459
Epoch:232.0	0.0598	0.9815	0.5572
Epoch:233.0	0.0664	0.9808	0.5333
Epoch:234.0	0.0512	0.9854	0.5572
Epoch:235.0	0.0621	0.9783	0.5698
Epoch:236.0	0.0536	0.9798	0.5484
Epoch:237.0	0.0640	0.9780	0.5409
Epoch:238.0	0.0520	0.9844	0.5333
Epoch:239.0	0.0482	0.9851	0.5572
Epoch:240.0	0.0524	0.9840	0.5484
Epoch:241.0	0.0493	0.9837	0.5270
Epoch:242.0	0.0512	0.9840	0.5245
Epoch:243.0	0.0629	0.9780	0.5522
Epoch:244.0	0.0543	0.9844	0.5497
Epoch:245.0	0.0476	0.9879	0.5509
Epoch:246.0	0.0529	0.9830	0.5610
Epoch:247.0	0.0545	0.9801	0.5409
Epoch:248.0	0.0460	0.9840	0.5648
Epoch:249.0	0.0558	0.9812	0.5535
Epoch:250.0	0.0469	0.9862	0.5547
Epoch:251.0	0.0475	0.9854	0.5447
Epoch:252.0	0.0502	0.9869	0.5522
Epoch:253.0	0.0544	0.9833	0.5233
Epoch:254.0	0.0603	0.9805	0.5484
Epoch:255.0	0.0505	0.9844	0.5472
Epoch:256.0	0.0485	0.9851	0.5157
Epoch:257.0	0.0554	0.9847	0.5597
Epoch:258.0	0.0512	0.9823	0.5358
Epoch:259.0	0.0556	0.9833	0.5434
Epoch:260.0	0.0557	0.9823	0.5384
Epoch:261.0	0.0512	0.9833	0.5459
Epoch:262.0	0.0399	0.9890	0.5484
Epoch:263.0	0.0548	0.9826	0.5610
Epoch:264.0	0.0444	0.9854	0.5233
Epoch:265.0	0.0456	0.9865	0.5396
Epoch:266.0	0.0373	0.9879	0.5484
Epoch:267.0	0.0537	0.9815	0.5472
Epoch:268.0	0.0434	0.9854	0.5610
Epoch:269.0	0.0509	0.9851	0.5497
Epoch:270.0	0.0580	0.9833	0.5396
Epoch:271.0	0.0552	0.9823	0.5585
Epoch:272.0	0.0447	0.9862	0.5472
Epoch:273.0	0.0399	0.9869	0.5484
Epoch:274.0	0.0425	0.9876	0.5547
Epoch:275.0	0.0531	0.9826	0.5786
Epoch:276.0	0.0499	0.9858	0.5572
Epoch:277.0	0.0432	0.9858	0.5421
Epoch:278.0	0.0526	0.9840	0.5384
Epoch:279.0	0.0534	0.9815	0.5421
Epoch:280.0	0.0417	0.9840	0.5447
Epoch:281.0	0.0484	0.9844	0.5635
Epoch:282.0	0.0490	0.9854	0.5296
Epoch:283.0	0.0548	0.9823	0.5535
Epoch:284.0	0.0358	0.9894	0.5560
Epoch:285.0	0.0444	0.9858	0.5585
Epoch:286.0	0.0437	0.9847	0.5384
Epoch:287.0	0.0499	0.9826	0.5597
Epoch:288.0	0.0411	0.9890	0.5509
Epoch:289.0	0.0465	0.9851	0.5333
Epoch:290.0	0.0439	0.9876	0.5308
Epoch:291.0	0.0542	0.9830	0.5358
Epoch:292.0	0.0476	0.9851	0.5321
Epoch:293.0	0.0541	0.9833	0.5421
Epoch:294.0	0.0510	0.9826	0.5434
Epoch:295.0	0.0491	0.9826	0.5610
Epoch:296.0	0.0464	0.9869	0.5409
Epoch:297.0	0.0392	0.9883	0.5635
Epoch:298.0	0.0454	0.9847	0.5371
Epoch:299.0	0.0479	0.9854	0.5585
Epoch:300.0	0.0432	0.9858	0.5535
Epoch:301.0	0.0516	0.9844	0.5610
Epoch:302.0	0.0472	0.9858	0.5434
Epoch:303.0	0.0421	0.9872	0.5547
Epoch:304.0	0.0417	0.9869	0.5522
Epoch:305.0	0.0488	0.9833	0.5296
Epoch:306.0	0.0506	0.9815	0.5472
Epoch:307.0	0.0429	0.9862	0.5535
Epoch:308.0	0.0507	0.9851	0.5434
Epoch:309.0	0.0449	0.9858	0.5421
Epoch:310.0	0.0507	0.9833	0.5660
Epoch:311.0	0.0499	0.9847	0.5572
Epoch:312.0	0.0408	0.9894	0.5585
Epoch:313.0	0.0506	0.9847	0.5333
Epoch:314.0	0.0448	0.9862	0.5421
Epoch:315.0	0.0498	0.9826	0.5623
Epoch:316.0	0.0390	0.9890	0.5459
Epoch:317.0	0.0473	0.9862	0.5421
Epoch:318.0	0.0351	0.9904	0.5409
Epoch:319.0	0.0447	0.9858	0.5358
Epoch:320.0	0.0403	0.9869	0.5308
Epoch:321.0	0.0426	0.9865	0.5245
Epoch:322.0	0.0368	0.9872	0.5321
Epoch:323.0	0.0491	0.9837	0.5484
Epoch:324.0	0.0437	0.9862	0.5509
Epoch:325.0	0.0472	0.9869	0.5484
Epoch:326.0	0.0477	0.9865	0.5384
Epoch:327.0	0.0352	0.9886	0.5409
Epoch:328.0	0.0378	0.9886	0.5484
Epoch:329.0	0.0378	0.9897	0.5585
Epoch:330.0	0.0495	0.9830	0.5522
Epoch:331.0	0.0426	0.9851	0.5308
Epoch:332.0	0.0370	0.9876	0.5635
Epoch:333.0	0.0362	0.9886	0.5585
Epoch:334.0	0.0482	0.9833	0.5447
Epoch:335.0	0.0428	0.9876	0.5308
Epoch:336.0	0.0439	0.9872	0.5711
Epoch:337.0	0.0412	0.9883	0.5447
Epoch:338.0	0.0430	0.9883	0.5547
Epoch:339.0	0.0502	0.9851	0.5321
Epoch:340.0	0.0515	0.9815	0.5660
Epoch:341.0	0.0413	0.9872	0.5610
Epoch:342.0	0.0342	0.9890	0.5434
Epoch:343.0	0.0469	0.9837	0.5421
Epoch:344.0	0.0491	0.9854	0.5497
Epoch:345.0	0.0371	0.9890	0.5572
Epoch:346.0	0.0452	0.9879	0.5434
Epoch:347.0	0.0436	0.9844	0.5597
Epoch:348.0	0.0440	0.9865	0.5459
Epoch:349.0	0.0394	0.9876	0.5384
Epoch:350.0	0.0376	0.9918	0.5459
Epoch:351.0	0.0385	0.9883	0.5459
Epoch:352.0	0.0438	0.9879	0.5434
Epoch:353.0	0.0483	0.9840	0.5447
Epoch:354.0	0.0425	0.9854	0.5447
Epoch:355.0	0.0423	0.9865	0.5484
Epoch:356.0	0.0420	0.9876	0.5409
Epoch:357.0	0.0433	0.9876	0.5472
Epoch:358.0	0.0415	0.9879	0.5409
Epoch:359.0	0.0415	0.9876	0.5509
Epoch:360.0	0.0425	0.9883	0.5610
Epoch:361.0	0.0407	0.9876	0.5434
Epoch:362.0	0.0441	0.9851	0.5610
Epoch:363.0	0.0375	0.9862	0.5560
Epoch:364.0	0.0380	0.9876	0.5635
Epoch:365.0	0.0390	0.9879	0.5547
Epoch:366.0	0.0351	0.9886	0.5635
Epoch:367.0	0.0394	0.9862	0.5447
Epoch:368.0	0.0373	0.9883	0.5346
Epoch:369.0	0.0354	0.9897	0.5585
Epoch:370.0	0.0411	0.9858	0.5472
Epoch:371.0	0.0431	0.9869	0.5484
Epoch:372.0	0.0313	0.9908	0.5547
Epoch:373.0	0.0332	0.9897	0.5434
Epoch:374.0	0.0449	0.9922	0.5522
Epoch:375.0	0.0692	0.9812	0.5434
Epoch:376.0	0.0479	0.9844	0.5597
Epoch:377.0	0.0409	0.9883	0.5597
Epoch:378.0	0.0444	0.9858	0.5296
Epoch:379.0	0.0389	0.9886	0.5572
Epoch:380.0	0.0344	0.9890	0.5497
Epoch:381.0	0.0279	0.9908	0.5434
Epoch:382.0	0.0409	0.9879	0.5572
Epoch:383.0	0.0407	0.9883	0.5560
Epoch:384.0	0.0357	0.9890	0.5283
Epoch:385.0	0.0353	0.9894	0.5421
Epoch:386.0	0.0366	0.9876	0.5497
Epoch:387.0	0.0352	0.9879	0.5522
Epoch:388.0	0.0377	0.9869	0.5585
Epoch:389.0	0.0372	0.9879	0.5296
Epoch:390.0	0.0422	0.9872	0.5597
Epoch:391.0	0.0301	0.9911	0.5472
Epoch:392.0	0.0316	0.9911	0.5623
Epoch:393.0	0.0399	0.9865	0.5434
Epoch:394.0	0.0447	0.9876	0.5560
Epoch:395.0	0.0414	0.9858	0.5673
Epoch:396.0	0.0406	0.9872	0.5484
Epoch:397.0	0.0400	0.9883	0.5635
Epoch:398.0	0.0419	0.9854	0.5358
Epoch:399.0	0.0330	0.9883	0.5459
Epoch:400.0	0.0311	0.9918	0.5472
Epoch:401.0	0.0423	0.9883	0.5220
Epoch:402.0	0.0457	0.9862	0.5421
Epoch:403.0	0.0348	0.9911	0.5547
Epoch:404.0	0.0355	0.9883	0.5283
Epoch:405.0	0.0295	0.9904	0.5472
Epoch:406.0	0.0440	0.9894	0.5396
Epoch:407.0	0.0334	0.9883	0.5623
Epoch:408.0	0.0350	0.9876	0.5434
Epoch:409.0	0.0365	0.9894	0.5560
Epoch:410.0	0.0382	0.9876	0.5409
Epoch:411.0	0.0337	0.9894	0.5572
Epoch:412.0	0.0351	0.9883	0.5321
Epoch:413.0	0.0423	0.9858	0.5736
Epoch:414.0	0.0339	0.9897	0.5484
Epoch:415.0	0.0378	0.9883	0.5421
Epoch:416.0	0.0357	0.9886	0.5434
Epoch:417.0	0.0332	0.9897	0.5321
Epoch:418.0	0.0372	0.9883	0.5723
Epoch:419.0	0.0351	0.9904	0.5635
Epoch:420.0	0.0431	0.9890	0.5723
Epoch:421.0	0.0455	0.9869	0.5610
Epoch:422.0	0.0353	0.9890	0.5660
Epoch:423.0	0.0375	0.9876	0.5472
Epoch:424.0	0.0428	0.9865	0.5409
Epoch:425.0	0.0312	0.9894	0.5560
Epoch:426.0	0.0364	0.9879	0.5560
Epoch:427.0	0.1329	0.9894	0.5522
Epoch:428.0	0.1509	0.9712	0.5459
Epoch:429.0	0.0468	0.9869	0.5434
Epoch:430.0	0.0374	0.9883	0.5547
Epoch:431.0	0.0340	0.9897	0.5572
Epoch:432.0	0.0353	0.9894	0.5484
Epoch:433.0	0.0470	0.9862	0.5572
Epoch:434.0	0.0383	0.9872	0.5585
Epoch:435.0	0.0433	0.9851	0.5434
Epoch:436.0	0.0413	0.9865	0.5547
Epoch:437.0	0.0377	0.9869	0.5447
Epoch:438.0	0.0479	0.9844	0.5673
Epoch:439.0	0.0351	0.9890	0.5585
Epoch:440.0	0.0487	0.9840	0.5509
Epoch:441.0	0.0321	0.9883	0.5610
Epoch:442.0	0.0350	0.9883	0.5497
Epoch:443.0	0.0283	0.9925	0.5572
Epoch:444.0	0.0321	0.9904	0.5585
Epoch:445.0	0.0314	0.9918	0.5409
Epoch:446.0	0.0373	0.9879	0.5434
Epoch:447.0	0.0385	0.9894	0.5333
Epoch:448.0	0.0393	0.9879	0.5497
Epoch:449.0	0.0446	0.9869	0.5560
Epoch:450.0	0.0400	0.9879	0.5321
Epoch:451.0	0.0362	0.9879	0.5522
Epoch:452.0	0.0396	0.9865	0.5547
Epoch:453.0	0.0411	0.9876	0.5384
Epoch:454.0	0.0341	0.9879	0.5396
Epoch:455.0	0.0321	0.9908	0.5497
Epoch:456.0	0.0396	0.9894	0.5597
Epoch:457.0	0.0393	0.9869	0.5447
Epoch:458.0	0.0354	0.9901	0.5484
Epoch:459.0	0.0377	0.9883	0.5472
Epoch:460.0	0.0338	0.9915	0.5547
Epoch:461.0	0.0248	0.9936	0.5585
Epoch:462.0	0.0426	0.9886	0.5774
Epoch:463.0	0.0457	0.9854	0.5371
Epoch:464.0	0.0361	0.9869	0.5434
Epoch:465.0	0.0506	0.9851	0.5333
Epoch:466.0	0.0400	0.9869	0.5283
Epoch:467.0	0.0297	0.9894	0.5333
Epoch:468.0	0.0313	0.9901	0.5346
Epoch:469.0	0.0575	0.9815	0.5321
Epoch:470.0	0.0283	0.9915	0.5447
Epoch:471.0	0.0305	0.9904	0.5497
Epoch:472.0	0.0317	0.9897	0.5648
Epoch:473.0	0.0281	0.9915	0.5547
Epoch:474.0	0.0353	0.9872	0.5585
Epoch:475.0	0.0344	0.9879	0.5522
Epoch:476.0	0.0345	0.9908	0.5447
Epoch:477.0	0.0330	0.9886	0.5686
Epoch:478.0	0.0300	0.9901	0.5447
Epoch:479.0	0.0292	0.9918	0.5459
Epoch:480.0	0.0419	0.9883	0.5371
Epoch:481.0	0.0379	0.9879	0.5585
Epoch:482.0	0.0370	0.9879	0.5459
Epoch:483.0	0.0319	0.9901	0.5585
Epoch:484.0	0.0401	0.9890	0.5371
Epoch:485.0	0.0333	0.9886	0.5409
Epoch:486.0	0.0350	0.9890	0.5459
Epoch:487.0	0.0372	0.9897	0.5484
Epoch:488.0	0.0404	0.9883	0.5597
Epoch:489.0	0.0377	0.9879	0.5522
Epoch:490.0	0.0300	0.9904	0.5635
Epoch:491.0	0.0396	0.9879	0.5346
Epoch:492.0	0.0362	0.9854	0.5572
Epoch:493.0	0.0301	0.9922	0.5585
Epoch:494.0	0.0405	0.9883	0.5434
Epoch:495.0	0.0255	0.9922	0.5597
Epoch:496.0	0.0356	0.9901	0.5434
Epoch:497.0	0.0643	0.9904	0.5560
Epoch:498.0	0.0566	0.9819	0.5358
Epoch:499.0	0.0435	0.9851	0.5472
Epoch:500.0	0.0396	0.9897	0.5585
Epoch:501.0	0.0444	0.9862	0.5547
Epoch:502.0	0.0356	0.9901	0.5535
Epoch:503.0	0.0350	0.9886	0.5384
Epoch:504.0	0.0301	0.9922	0.5409
Epoch:505.0	0.0361	0.9886	0.5409
Epoch:506.0	0.0387	0.9886	0.5535
Epoch:507.0	0.0351	0.9890	0.5384
Epoch:508.0	0.0398	0.9869	0.5409
Epoch:509.0	0.0327	0.9904	0.5522
Epoch:510.0	0.0294	0.9929	0.5572
Epoch:511.0	0.0225	0.9925	0.5421
Epoch:512.0	0.0439	0.9865	0.5371
Epoch:513.0	0.0297	0.9915	0.5472
Epoch:514.0	0.0428	0.9840	0.5572
Epoch:515.0	0.0375	0.9872	0.5447
Epoch:516.0	0.0336	0.9883	0.5497
Epoch:517.0	0.0385	0.9908	0.5434
Epoch:518.0	0.0366	0.9872	0.5346
Epoch:519.0	0.0323	0.9894	0.5371
Epoch:520.0	0.0355	0.9886	0.5358
Epoch:521.0	0.0353	0.9886	0.5623
Epoch:522.0	0.0379	0.9869	0.5371
Epoch:523.0	0.0343	0.9886	0.5434
Epoch:524.0	0.0357	0.9894	0.5572
Epoch:525.0	0.0293	0.9908	0.5447
Epoch:526.0	0.0343	0.9901	0.5409
Epoch:527.0	0.0350	0.9879	0.5547
Epoch:528.0	0.0310	0.9897	0.5484
Epoch:529.0	0.0287	0.9918	0.5648
Epoch:530.0	0.0345	0.9883	0.5547
Epoch:531.0	0.0353	0.9911	0.5371
Epoch:532.0	0.0328	0.9904	0.5673
Epoch:533.0	0.0303	0.9922	0.5572
Epoch:534.0	0.0452	0.9883	0.5459
Epoch:535.0	0.0266	0.9918	0.5572
Epoch:536.0	0.0328	0.9879	0.5585
Epoch:537.0	0.0390	0.9879	0.5283
Epoch:538.0	0.0354	0.9901	0.5421
Epoch:539.0	0.0286	0.9901	0.5522
Epoch:540.0	0.0278	0.9908	0.5409
Epoch:541.0	0.0402	0.9854	0.5296
Epoch:542.0	0.0376	0.9897	0.5547
Epoch:543.0	0.0402	0.9865	0.5409
Epoch:544.0	0.0321	0.9908	0.5346
Epoch:545.0	0.0283	0.9918	0.5535
Epoch:546.0	0.0274	0.9925	0.5384
Epoch:547.0	0.0292	0.9908	0.5447
Epoch:548.0	0.0284	0.9904	0.5371
Epoch:549.0	0.0299	0.9901	0.5283
Epoch:550.0	0.0355	0.9883	0.5308
Epoch:551.0	0.0267	0.9908	0.5421
Epoch:552.0	0.0273	0.9918	0.5648
Epoch:553.0	0.0381	0.9872	0.5157
Epoch:554.0	0.0303	0.9901	0.5497
Epoch:555.0	0.0283	0.9908	0.5421
Epoch:556.0	0.0448	0.9858	0.5396
Epoch:557.0	0.0326	0.9894	0.5472
Epoch:558.0	0.0369	0.9886	0.5396
Epoch:559.0	0.0344	0.9879	0.5384
Epoch:560.0	0.0291	0.9922	0.5673
Epoch:561.0	0.0283	0.9918	0.5371
Epoch:562.0	0.0338	0.9911	0.5409
Epoch:563.0	0.0283	0.9911	0.5610
Epoch:564.0	0.0377	0.9890	0.5409
Epoch:565.0	0.0295	0.9904	0.5157
Epoch:566.0	0.0414	0.9876	0.5648
Epoch:567.0	0.0327	0.9904	0.5434
Epoch:568.0	0.0307	0.9908	0.5371
Epoch:569.0	0.0286	0.9918	0.5434
Epoch:570.0	0.0348	0.9901	0.5610
Epoch:571.0	0.0278	0.9911	0.5572
Epoch:572.0	0.0328	0.9901	0.5497
Epoch:573.0	0.0232	0.9925	0.5409
Epoch:574.0	0.0276	0.9915	0.5635
Epoch:575.0	0.0297	0.9897	0.5497
Epoch:576.0	0.0283	0.9908	0.5635
Epoch:577.0	0.0328	0.9886	0.5321
Epoch:578.0	0.0285	0.9918	0.5308
Epoch:579.0	0.0334	0.9915	0.5472
Epoch:580.0	0.0387	0.9876	0.5535
