Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:577.0	1.1668	0.6755	0.4327
Epoch:578.0	1.1394	0.6816	0.4289
Epoch:579.0	1.1564	0.6873	0.4503
Epoch:580.0	1.2516	0.6883	0.4566
Epoch:581.0	1.1696	0.6770	0.4566
Epoch:582.0	1.1634	0.6720	0.4541
Epoch:583.0	1.1805	0.6763	0.4403
Epoch:584.0	1.2196	0.6841	0.4516
Epoch:585.0	1.1622	0.6855	0.4453
Epoch:586.0	1.1604	0.6688	0.4528
Epoch:587.0	1.1933	0.6645	0.4465
Epoch:588.0	1.1759	0.6812	0.4340
Epoch:589.0	1.2028	0.6830	0.4503
Epoch:590.0	1.1556	0.6780	0.4541
Epoch:591.0	1.2011	0.6809	0.4302
Epoch:592.0	1.2889	0.6823	0.4654
Epoch:593.0	1.1433	0.6826	0.4491
Epoch:594.0	1.2371	0.6777	0.4201
Epoch:595.0	1.1264	0.6869	0.4516
Epoch:596.0	1.1891	0.6837	0.4340
Epoch:597.0	1.1384	0.6869	0.4780
Epoch:598.0	1.3486	0.6823	0.4415
Epoch:599.0	1.1187	0.6812	0.4201
Epoch:600.0	1.1529	0.6837	0.4440
Epoch:601.0	1.1380	0.6897	0.4377
Epoch:602.0	1.2155	0.6830	0.4226
Epoch:603.0	1.1652	0.6830	0.4679
Epoch:604.0	1.1879	0.6773	0.4528
Epoch:605.0	1.2088	0.6809	0.4327
Epoch:606.0	1.1065	0.6933	0.4604
Epoch:607.0	1.3024	0.6787	0.4440
Epoch:608.0	1.1863	0.6823	0.4503
Epoch:609.0	1.1530	0.6933	0.4553
Epoch:610.0	1.1498	0.6784	0.4302
Epoch:611.0	1.1556	0.6848	0.4440
Epoch:612.0	1.1570	0.6723	0.4365
Epoch:613.0	1.1453	0.6812	0.4440
Epoch:614.0	1.1723	0.6734	0.4390
Epoch:615.0	1.1249	0.6873	0.4428
Epoch:616.0	1.1084	0.6947	0.4226
Epoch:617.0	1.1896	0.6883	0.4579
Epoch:618.0	1.1489	0.6905	0.4528
Epoch:619.0	1.1275	0.6826	0.4453
Epoch:620.0	1.2070	0.6876	0.4453
Epoch:621.0	1.1248	0.6830	0.4465
Epoch:622.0	1.1130	0.6901	0.4692
Epoch:623.0	1.1473	0.6862	0.4642
Epoch:624.0	1.2946	0.6897	0.4579
Epoch:625.0	1.1535	0.6865	0.4616
Epoch:626.0	1.1515	0.6890	0.4365
Epoch:627.0	1.2529	0.6809	0.4478
Epoch:628.0	1.1547	0.6887	0.4340
Epoch:629.0	1.1769	0.6883	0.4566
Epoch:630.0	1.1316	0.6908	0.4553
Epoch:631.0	1.1132	0.6940	0.4528
Epoch:632.0	1.2216	0.6794	0.4390
Epoch:633.0	1.1342	0.6880	0.4503
Epoch:634.0	1.1305	0.6883	0.4541
Epoch:635.0	1.1172	0.6830	0.4365
Epoch:636.0	1.1363	0.6844	0.4616
Epoch:637.0	1.1501	0.6958	0.4390
Epoch:638.0	1.1840	0.6844	0.4566
Epoch:639.0	1.1055	0.6954	0.4390
Epoch:640.0	1.1387	0.6901	0.4553
Epoch:641.0	1.1390	0.6912	0.4604
Epoch:642.0	1.1480	0.6851	0.4277
Epoch:643.0	1.1955	0.6851	0.4453
Epoch:644.0	1.1684	0.6826	0.4302
Epoch:645.0	1.1548	0.6869	0.4528
Epoch:646.0	1.1314	0.6883	0.4604
Epoch:647.0	1.1475	0.6812	0.4201
Epoch:648.0	1.1405	0.6837	0.4440
Epoch:649.0	1.1484	0.6837	0.4365
Epoch:650.0	1.2232	0.6763	0.4440
Epoch:651.0	1.1124	0.7071	0.4465
Epoch:652.0	1.2232	0.6883	0.4629
Epoch:653.0	1.1267	0.6894	0.4616
Epoch:654.0	1.1549	0.6830	0.4629
Epoch:655.0	1.1378	0.6954	0.4642
Epoch:656.0	1.1669	0.6777	0.4528
Epoch:657.0	1.2188	0.6862	0.4755
Epoch:658.0	1.1996	0.6823	0.4516
Epoch:659.0	1.1377	0.6823	0.4340
Epoch:660.0	1.0922	0.7029	0.4302
Epoch:661.0	1.2321	0.6961	0.4403
Epoch:662.0	1.0849	0.7047	0.4629
Epoch:663.0	1.1006	0.7000	0.4805
Epoch:664.0	1.1402	0.6855	0.4503
Epoch:665.0	1.1731	0.6830	0.4453
Epoch:666.0	1.1881	0.6812	0.4516
Epoch:667.0	1.1431	0.6887	0.4642
Epoch:668.0	1.1059	0.7000	0.4453
Epoch:669.0	1.1152	0.6869	0.4553
Epoch:670.0	1.1610	0.6802	0.4365
Epoch:671.0	1.1461	0.6965	0.4352
Epoch:672.0	1.1233	0.6951	0.4390
Epoch:673.0	1.1377	0.6894	0.4528
Epoch:674.0	1.1182	0.6947	0.4352
Epoch:675.0	1.1218	0.6883	0.4327
Epoch:676.0	1.1341	0.6897	0.4730
Epoch:677.0	1.0787	0.7061	0.4465
Epoch:678.0	1.1604	0.6958	0.4516
Epoch:679.0	1.0816	0.6993	0.4579
Epoch:680.0	1.1202	0.6837	0.4465
Epoch:681.0	1.1045	0.6894	0.4692
Epoch:682.0	1.0931	0.6926	0.4604
Epoch:683.0	1.1289	0.6944	0.4516
Epoch:684.0	1.1755	0.6894	0.4390
Epoch:685.0	1.1078	0.6993	0.4528
Epoch:686.0	1.1298	0.6890	0.4717
Epoch:687.0	1.1556	0.7025	0.4767
Epoch:688.0	1.1074	0.6890	0.4503
Epoch:689.0	1.0974	0.6983	0.4440
Epoch:690.0	1.1144	0.6848	0.4629
Epoch:691.0	1.1137	0.6936	0.4189
Epoch:692.0	1.1127	0.6961	0.4553
Epoch:693.0	1.1453	0.6887	0.4390
Epoch:694.0	1.1687	0.6890	0.4528
Epoch:695.0	1.0802	0.6993	0.4503
Epoch:696.0	1.2178	0.6954	0.4541
Epoch:697.0	1.1628	0.6876	0.4491
Epoch:698.0	1.1014	0.6848	0.4478
Epoch:699.0	1.1122	0.6919	0.4654
Epoch:700.0	1.0948	0.6976	0.4730
Epoch:701.0	1.1490	0.6986	0.4541
Epoch:702.0	1.0981	0.7029	0.4553
Epoch:703.0	1.1156	0.6951	0.4566
Epoch:704.0	1.0915	0.6816	0.4491
Epoch:705.0	1.1113	0.6944	0.4516
Epoch:706.0	1.1658	0.6901	0.4616
Epoch:707.0	1.1599	0.6841	0.4642
Epoch:708.0	1.1028	0.6883	0.4579
Epoch:709.0	1.1247	0.6968	0.4478
Epoch:710.0	1.1226	0.6865	0.4428
Epoch:711.0	1.1116	0.6936	0.4692
Epoch:712.0	1.1342	0.6944	0.4428
Epoch:713.0	1.0784	0.7093	0.4465
Epoch:714.0	1.1106	0.6929	0.4201
Epoch:715.0	1.1141	0.6965	0.4717
Epoch:716.0	1.0965	0.6919	0.4465
Epoch:717.0	1.0967	0.6979	0.4730
Epoch:718.0	1.0918	0.7050	0.4403
Epoch:719.0	1.1114	0.6983	0.4629
Epoch:720.0	1.0887	0.6958	0.4465
Epoch:721.0	1.0978	0.6983	0.4390
Epoch:722.0	1.1034	0.7050	0.4491
Epoch:723.0	1.1271	0.7015	0.4541
Epoch:724.0	1.0823	0.6873	0.4767
Epoch:725.0	1.0736	0.7036	0.4516
Epoch:726.0	1.2446	0.7000	0.4579
Epoch:727.0	1.0780	0.6944	0.4717
Epoch:728.0	1.0921	0.6968	0.4818
Epoch:729.0	1.0779	0.7025	0.4403
Epoch:730.0	1.2649	0.6936	0.4491
Epoch:731.0	1.1316	0.6961	0.4503
Epoch:732.0	1.1967	0.6919	0.4642
Epoch:733.0	1.1149	0.6823	0.4553
Epoch:734.0	1.0977	0.6862	0.4742
Epoch:735.0	1.1219	0.6855	0.4755
Epoch:736.0	1.1142	0.7050	0.4679
Epoch:737.0	1.1111	0.6944	0.4516
Epoch:738.0	1.0614	0.7043	0.4742
Epoch:739.0	1.0989	0.7000	0.4327
Epoch:740.0	1.1358	0.6887	0.4679
Epoch:741.0	1.1243	0.7032	0.4415
Epoch:742.0	1.1583	0.6926	0.4906
Epoch:743.0	1.1136	0.6936	0.4667
Epoch:744.0	1.1938	0.6905	0.4566
Epoch:745.0	1.1508	0.6990	0.4730
Epoch:746.0	1.1157	0.6954	0.4478
Epoch:747.0	1.0588	0.7022	0.4654
Epoch:748.0	1.0937	0.6997	0.4616
Epoch:749.0	1.0863	0.6972	0.4478
Epoch:750.0	1.1205	0.6908	0.4440
Epoch:751.0	1.1222	0.6954	0.4528
Epoch:752.0	1.0851	0.6983	0.4667
Epoch:753.0	1.1558	0.6802	0.4755
Epoch:754.0	1.0775	0.7125	0.4566
Epoch:755.0	1.0996	0.6993	0.4629
Epoch:756.0	1.0960	0.6990	0.4491
Epoch:757.0	1.2349	0.7015	0.4465
Epoch:758.0	1.0970	0.6919	0.4553
Epoch:759.0	1.1172	0.7050	0.4579
Epoch:760.0	1.1007	0.6990	0.4314
Epoch:761.0	1.0813	0.7015	0.4377
Epoch:762.0	1.1694	0.6958	0.4616
Epoch:763.0	1.0870	0.6940	0.4365
Epoch:764.0	1.1348	0.7015	0.4503
Epoch:765.0	1.0502	0.7057	0.4679
Epoch:766.0	1.0678	0.7047	0.4566
Epoch:767.0	1.0992	0.7061	0.4465
Epoch:768.0	1.1036	0.6933	0.4390
Epoch:769.0	1.0959	0.6883	0.4579
Epoch:770.0	1.0626	0.7007	0.4553
Epoch:771.0	1.1166	0.7004	0.4453
Epoch:772.0	1.0645	0.7039	0.4629
Epoch:773.0	1.0730	0.7068	0.4314
Epoch:774.0	1.0728	0.7054	0.4629
Epoch:775.0	1.0770	0.7000	0.4541
Epoch:776.0	1.0816	0.7132	0.4667
Epoch:777.0	1.0747	0.7018	0.4616
Epoch:778.0	1.0913	0.6968	0.4704
Epoch:779.0	1.0909	0.6976	0.4742
Epoch:780.0	1.1138	0.7047	0.4629
Epoch:781.0	1.0544	0.7096	0.4679
Epoch:782.0	1.0782	0.7043	0.4553
Epoch:783.0	1.0870	0.6961	0.4415
Epoch:784.0	1.0875	0.7047	0.4553
Epoch:785.0	1.1253	0.6936	0.4742
Epoch:786.0	1.0632	0.7054	0.4566
Epoch:787.0	1.0741	0.7082	0.4453
Epoch:788.0	1.0999	0.6905	0.4792
Epoch:789.0	1.0828	0.6986	0.4654
Epoch:790.0	1.0832	0.6972	0.4730
Epoch:791.0	1.0855	0.7025	0.4780
Epoch:792.0	1.1301	0.7036	0.4528
Epoch:793.0	1.0855	0.6976	0.4503
Epoch:794.0	1.0889	0.6997	0.4440
Epoch:795.0	1.0738	0.7075	0.4654
Epoch:796.0	1.1235	0.6880	0.4717
Epoch:797.0	1.0820	0.7025	0.4503
Epoch:798.0	1.0769	0.7118	0.4616
Epoch:799.0	1.0710	0.7174	0.4553
Epoch:800.0	1.0589	0.7071	0.4528
Epoch:801.0	1.0748	0.7004	0.4541
Epoch:802.0	1.0693	0.6816	0.4289
Epoch:803.0	1.0772	0.7011	0.4616
Epoch:804.0	1.0940	0.6876	0.4654
Epoch:805.0	1.0887	0.7032	0.4340
Epoch:806.0	1.0864	0.7036	0.4604
Epoch:807.0	1.0725	0.7036	0.4440
Epoch:808.0	1.1288	0.6865	0.4516
Epoch:809.0	1.0956	0.6976	0.4453
Epoch:810.0	1.1846	0.7043	0.4453
Epoch:811.0	1.0927	0.7022	0.4541
Epoch:812.0	1.0644	0.7071	0.4642
Epoch:813.0	1.0907	0.7032	0.4541
Epoch:814.0	1.1105	0.7082	0.4642
Epoch:815.0	1.0823	0.6936	0.4830
Epoch:816.0	1.0795	0.7036	0.4528
Epoch:817.0	1.0667	0.7118	0.4805
Epoch:818.0	1.0366	0.7149	0.4541
Epoch:819.0	1.0655	0.7018	0.4629
Epoch:820.0	1.0840	0.6947	0.4440
Epoch:821.0	1.1010	0.6897	0.4667
Epoch:822.0	1.1183	0.6958	0.4491
Epoch:823.0	1.1089	0.6983	0.4679
Epoch:824.0	1.0718	0.7000	0.4767
Epoch:825.0	1.0967	0.7025	0.4818
Epoch:826.0	1.0745	0.6990	0.4780
Epoch:827.0	1.1402	0.6951	0.4906
Epoch:828.0	1.0615	0.7054	0.4704
Epoch:829.0	1.0640	0.7047	0.4843
Epoch:830.0	1.0680	0.7022	0.4503
Epoch:831.0	1.0791	0.7128	0.4579
Epoch:832.0	1.1421	0.7036	0.4440
Epoch:833.0	1.0473	0.7100	0.4742
Epoch:834.0	1.1362	0.6933	0.4579
Epoch:835.0	1.0983	0.7071	0.4415
Epoch:836.0	1.1209	0.7146	0.4667
Epoch:837.0	1.0658	0.7000	0.4579
Epoch:838.0	1.0863	0.7114	0.4528
Epoch:839.0	1.0446	0.7149	0.4566
Epoch:840.0	1.0943	0.6961	0.4616
Epoch:841.0	1.0582	0.7071	0.4579
Epoch:842.0	1.0836	0.7000	0.4528
Epoch:843.0	1.0934	0.7061	0.4516
Epoch:844.0	1.0480	0.7135	0.4604
Epoch:845.0	1.0513	0.7068	0.4755
Epoch:846.0	1.0235	0.7157	0.4604
Epoch:847.0	1.0443	0.7039	0.4679
Epoch:848.0	1.1089	0.6926	0.4818
Epoch:849.0	1.1132	0.7139	0.4767
Epoch:850.0	1.0449	0.7064	0.4403
Epoch:851.0	1.0799	0.7043	0.4818
Epoch:852.0	1.1352	0.7103	0.4717
Epoch:853.0	1.0452	0.7139	0.4566
Epoch:854.0	1.0654	0.7068	0.4491
Epoch:855.0	1.0736	0.7075	0.4566
Epoch:856.0	1.1029	0.6965	0.4604
Epoch:857.0	1.1186	0.6958	0.4730
Epoch:858.0	1.0903	0.7015	0.4667
Epoch:859.0	1.0855	0.7082	0.4642
Epoch:860.0	1.0891	0.6947	0.4453
Epoch:861.0	1.0557	0.7068	0.4629
Epoch:862.0	1.0617	0.7054	0.4566
Epoch:863.0	1.0820	0.6979	0.4667
Epoch:864.0	1.0607	0.7036	0.4478
Epoch:865.0	1.1228	0.6961	0.4667
Epoch:866.0	1.0490	0.7039	0.4541
Epoch:867.0	1.0581	0.7114	0.4503
Epoch:868.0	1.0882	0.6961	0.4616
Epoch:869.0	1.0681	0.7078	0.4767
Epoch:870.0	1.0375	0.7100	0.4465
Epoch:871.0	1.0811	0.7078	0.4654
Epoch:872.0	1.0469	0.7036	0.4528
Epoch:873.0	1.0909	0.7043	0.4491
Epoch:874.0	1.0327	0.7103	0.4503
Epoch:875.0	1.0306	0.7114	0.4629
Epoch:876.0	1.0522	0.7103	0.4830
Epoch:877.0	1.0373	0.7025	0.4579
Epoch:878.0	1.0299	0.7181	0.4478
Epoch:879.0	1.0781	0.7110	0.4491
Epoch:880.0	1.0580	0.7125	0.4604
Epoch:881.0	1.0608	0.6976	0.4767
Epoch:882.0	1.1623	0.7043	0.4642
Epoch:883.0	1.0729	0.7047	0.4604
Epoch:884.0	1.1782	0.7068	0.4629
Epoch:885.0	1.0259	0.7157	0.4604
Epoch:886.0	1.1318	0.7015	0.4667
Epoch:887.0	1.0530	0.7064	0.4755
Epoch:888.0	1.0390	0.7061	0.4528
Epoch:889.0	1.0304	0.7096	0.4566
Epoch:890.0	1.1878	0.6954	0.4541
Epoch:891.0	1.0392	0.7075	0.4365
Epoch:892.0	1.0393	0.7142	0.4654
Epoch:893.0	1.0275	0.7128	0.4881
Epoch:894.0	1.0558	0.7075	0.4667
Epoch:895.0	1.0354	0.7199	0.4616
Epoch:896.0	1.0568	0.7082	0.4629
Epoch:897.0	1.0759	0.7015	0.4730
Epoch:898.0	1.0384	0.7174	0.4843
Epoch:899.0	1.0309	0.7174	0.4830
Epoch:900.0	1.0411	0.7061	0.4541
Epoch:901.0	1.0446	0.7142	0.4654
Epoch:902.0	1.0438	0.7054	0.4566
Epoch:903.0	1.0848	0.7000	0.4767
Epoch:904.0	1.0288	0.7086	0.4553
Epoch:905.0	1.0486	0.7103	0.4629
Epoch:906.0	1.1283	0.7132	0.4491
Epoch:907.0	1.0111	0.7093	0.4679
Epoch:908.0	1.0587	0.7160	0.4755
Epoch:909.0	1.0573	0.7103	0.4566
Epoch:910.0	1.0127	0.7181	0.4742
Epoch:911.0	1.0278	0.7118	0.4717
Epoch:912.0	1.0561	0.7061	0.4755
Epoch:913.0	1.1020	0.7039	0.4591
Epoch:914.0	1.1175	0.6961	0.4541
Epoch:915.0	1.0420	0.7050	0.4616
Epoch:916.0	1.0322	0.7103	0.4629
Epoch:917.0	1.0459	0.7086	0.4465
Epoch:918.0	1.0631	0.7054	0.4692
Epoch:919.0	1.0167	0.7061	0.4679
Epoch:920.0	1.0222	0.7135	0.4566
Epoch:921.0	1.0321	0.7139	0.4805
Epoch:922.0	1.1618	0.7125	0.4881
Epoch:923.0	1.0423	0.7061	0.4415
Epoch:924.0	1.0292	0.7178	0.4667
Epoch:925.0	1.1575	0.7004	0.4616
Epoch:926.0	1.0190	0.7086	0.4667
Epoch:927.0	1.0601	0.7043	0.4579
Epoch:928.0	1.1537	0.7089	0.4717
Epoch:929.0	1.0299	0.7064	0.4805
Epoch:930.0	1.0516	0.6997	0.4553
Epoch:931.0	0.9935	0.7228	0.4528
Epoch:932.0	1.1040	0.7022	0.4629
Epoch:933.0	1.0775	0.7036	0.4591
Epoch:934.0	1.0908	0.7022	0.4692
Epoch:935.0	1.0366	0.7068	0.4352
Epoch:936.0	1.0490	0.7047	0.4730
Epoch:937.0	1.0808	0.7054	0.4755
Epoch:938.0	1.0379	0.7022	0.4881
Epoch:939.0	1.0340	0.7125	0.4931
Epoch:940.0	1.0701	0.7075	0.4642
Epoch:941.0	1.0478	0.7018	0.4692
Epoch:942.0	1.0319	0.7096	0.4491
Epoch:943.0	1.0334	0.7007	0.4855
Epoch:944.0	1.0276	0.7185	0.4327
Epoch:945.0	1.0624	0.7036	0.4528
Epoch:946.0	1.0460	0.7064	0.4755
Epoch:947.0	1.0207	0.7118	0.4767
Epoch:948.0	1.0067	0.7199	0.4792
Epoch:949.0	1.0085	0.7203	0.4767
Epoch:950.0	1.0682	0.7146	0.4704
Epoch:951.0	1.0856	0.7139	0.4755
Epoch:952.0	1.0348	0.7071	0.4629
Epoch:953.0	1.0450	0.7171	0.4616
Epoch:954.0	1.0422	0.7086	0.4717
Epoch:955.0	1.0260	0.7107	0.4730
Epoch:956.0	1.0217	0.7128	0.4780
Epoch:957.0	1.0125	0.7188	0.4730
Epoch:958.0	1.0553	0.7114	0.4755
Epoch:959.0	0.9989	0.7181	0.4629
Epoch:960.0	1.0237	0.7146	0.4755
Epoch:961.0	1.0457	0.7107	0.4654
Epoch:962.0	1.0853	0.7061	0.4616
Epoch:963.0	1.0734	0.7135	0.4566
Epoch:964.0	1.2265	0.7206	0.4717
Epoch:965.0	1.0690	0.7220	0.4742
Epoch:966.0	1.0054	0.7128	0.4730
Epoch:967.0	1.1232	0.7057	0.4679
Epoch:968.0	1.0653	0.7171	0.4742
Epoch:969.0	1.1009	0.7061	0.4579
Epoch:970.0	1.1279	0.7125	0.4755
Epoch:971.0	1.0590	0.7103	0.4616
Epoch:972.0	1.1094	0.7121	0.4692
Epoch:973.0	1.0774	0.7125	0.4780
Epoch:974.0	1.0167	0.7171	0.4704
Epoch:975.0	1.0372	0.7132	0.4516
Epoch:976.0	1.1118	0.7118	0.4642
Epoch:977.0	1.0762	0.7043	0.4843
Epoch:978.0	1.1190	0.7093	0.4717
Epoch:979.0	1.0354	0.7146	0.4667
Epoch:980.0	1.0342	0.7139	0.4717
Epoch:981.0	1.0469	0.7118	0.4553
Epoch:982.0	1.0348	0.7061	0.4453
Epoch:983.0	1.0236	0.7171	0.4704
Epoch:984.0	1.0380	0.7249	0.4579
Epoch:985.0	1.0487	0.7178	0.4692
Epoch:986.0	1.0417	0.7075	0.4906
Epoch:987.0	1.0095	0.7192	0.4604
Epoch:988.0	1.1152	0.7167	0.4591
Epoch:989.0	1.0186	0.7274	0.4642
Epoch:990.0	1.0211	0.7210	0.4629
Epoch:991.0	1.0500	0.7125	0.4465
Epoch:992.0	1.0390	0.7050	0.4692
Epoch:993.0	1.0709	0.7160	0.4742
Epoch:994.0	1.0941	0.7256	0.4654
Epoch:995.0	1.0014	0.7149	0.4767
Epoch:996.0	1.0137	0.7238	0.4931
Epoch:997.0	1.0233	0.7171	0.4704
Epoch:998.0	1.0237	0.7018	0.4742
Epoch:999.0	0.9993	0.7352	0.4528
Epoch:1000.0	1.0257	0.7103	0.4818
