Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:109.0	0.0786	0.9752	0.5371
Epoch:110.0	0.0835	0.9773	0.5333
Epoch:111.0	0.0699	0.9776	0.5459
Epoch:112.0	0.0645	0.9780	0.5497
Epoch:113.0	0.0662	0.9815	0.5358
Epoch:114.0	0.0703	0.9776	0.5434
Epoch:115.0	0.0648	0.9819	0.5459
Epoch:116.0	0.0767	0.9805	0.5409
Epoch:117.0	0.1024	0.9773	0.5308
Epoch:118.0	0.0805	0.9730	0.5371
Epoch:119.0	0.0744	0.9730	0.5459
Epoch:120.0	0.0696	0.9805	0.5333
Epoch:121.0	0.0648	0.9798	0.5358
Epoch:122.0	0.0620	0.9780	0.5447
Epoch:123.0	0.0590	0.9830	0.5447
Epoch:124.0	0.0603	0.9826	0.5132
Epoch:125.0	0.0640	0.9801	0.5421
Epoch:126.0	0.0767	0.9780	0.5384
Epoch:127.0	0.0629	0.9791	0.5409
Epoch:128.0	0.0608	0.9794	0.5434
Epoch:129.0	0.0736	0.9773	0.5270
Epoch:130.0	0.0654	0.9791	0.5484
Epoch:131.0	0.0581	0.9851	0.5572
Epoch:132.0	0.0492	0.9854	0.5296
Epoch:133.0	0.0629	0.9787	0.5560
Epoch:134.0	0.0545	0.9815	0.5497
Epoch:135.0	0.0700	0.9791	0.5346
Epoch:136.0	0.0563	0.9808	0.5522
Epoch:137.0	0.0547	0.9837	0.5484
Epoch:138.0	0.0588	0.9840	0.5434
Epoch:139.0	0.0536	0.9819	0.5421
Epoch:140.0	0.0582	0.9833	0.5472
Epoch:141.0	0.0635	0.9791	0.5585
Epoch:142.0	0.0619	0.9801	0.5182
Epoch:143.0	0.0495	0.9837	0.5396
Epoch:144.0	0.0620	0.9794	0.5447
Epoch:145.0	0.0478	0.9840	0.5447
Epoch:146.0	0.0492	0.9847	0.5434
Epoch:147.0	0.0607	0.9783	0.5673
Epoch:148.0	0.0533	0.9830	0.5572
Epoch:149.0	0.0587	0.9830	0.5459
Epoch:150.0	0.0606	0.9819	0.5560
Epoch:151.0	0.0530	0.9847	0.5484
Epoch:152.0	0.0588	0.9787	0.5346
Epoch:153.0	0.0557	0.9815	0.5459
Epoch:154.0	0.0508	0.9844	0.5572
Epoch:155.0	0.0620	0.9826	0.5535
Epoch:156.0	0.0426	0.9865	0.5447
Epoch:157.0	0.0614	0.9815	0.5597
Epoch:158.0	0.0514	0.9837	0.5371
Epoch:159.0	0.0428	0.9897	0.5208
Epoch:160.0	0.0606	0.9801	0.5346
Epoch:161.0	0.0497	0.9847	0.5434
Epoch:162.0	0.0457	0.9865	0.5346
Epoch:163.0	0.0580	0.9826	0.5484
Epoch:164.0	0.0448	0.9876	0.5447
Epoch:165.0	0.0536	0.9830	0.5346
Epoch:166.0	0.0470	0.9876	0.5522
Epoch:167.0	0.0492	0.9862	0.5497
Epoch:168.0	0.0454	0.9858	0.5346
Epoch:169.0	0.0509	0.9840	0.5358
Epoch:170.0	0.0552	0.9844	0.5509
Epoch:171.0	0.0422	0.9847	0.5358
Epoch:172.0	0.0493	0.9847	0.5447
Epoch:173.0	0.0477	0.9854	0.5434
Epoch:174.0	0.0626	0.9798	0.5333
Epoch:175.0	0.0528	0.9801	0.5283
Epoch:176.0	0.0430	0.9844	0.5396
Epoch:177.0	0.0472	0.9847	0.5472
Epoch:178.0	0.0515	0.9847	0.5484
Epoch:179.0	0.0498	0.9819	0.5434
Epoch:180.0	0.0858	0.9847	0.5396
Epoch:181.0	0.0841	0.9744	0.5409
Epoch:182.0	0.0614	0.9794	0.5384
Epoch:183.0	0.0581	0.9819	0.5195
Epoch:184.0	0.0541	0.9826	0.5346
Epoch:185.0	0.0551	0.9854	0.5572
Epoch:186.0	0.0451	0.9847	0.5396
Epoch:187.0	0.0423	0.9883	0.5346
Epoch:188.0	0.0453	0.9854	0.5296
Epoch:189.0	0.0459	0.9862	0.5459
Epoch:190.0	0.0527	0.9840	0.5547
Epoch:191.0	0.0365	0.9897	0.5522
Epoch:192.0	0.0424	0.9862	0.5484
Epoch:193.0	0.0417	0.9869	0.5396
Epoch:194.0	0.0439	0.9837	0.5535
Epoch:195.0	0.0375	0.9869	0.5371
Epoch:196.0	0.0492	0.9851	0.5736
Epoch:197.0	0.0451	0.9854	0.5535
Epoch:198.0	0.0498	0.9830	0.5308
Epoch:199.0	0.0479	0.9815	0.5258
Epoch:200.0	0.0451	0.9858	0.5522
Epoch:201.0	0.0354	0.9904	0.5509
Epoch:202.0	0.0439	0.9854	0.5560
Epoch:203.0	0.0440	0.9851	0.5484
Epoch:204.0	0.0501	0.9872	0.5535
Epoch:205.0	0.0387	0.9890	0.5660
Epoch:206.0	0.0453	0.9869	0.5346
Epoch:207.0	0.0440	0.9862	0.5434
Epoch:208.0	0.0514	0.9844	0.5333
Epoch:209.0	0.0396	0.9865	0.5472
Epoch:210.0	0.0345	0.9890	0.5283
Epoch:211.0	0.0485	0.9869	0.5270
Epoch:212.0	0.0429	0.9865	0.5522
Epoch:213.0	0.0371	0.9886	0.5333
Epoch:214.0	0.1456	0.9837	0.5447
Epoch:215.0	0.0786	0.9787	0.5245
Epoch:216.0	0.0693	0.9826	0.5421
Epoch:217.0	0.0472	0.9844	0.5258
Epoch:218.0	0.0359	0.9897	0.5585
Epoch:219.0	0.0416	0.9890	0.5384
Epoch:220.0	0.0420	0.9901	0.5509
Epoch:221.0	0.0430	0.9883	0.5522
Epoch:222.0	0.0406	0.9847	0.5509
Epoch:223.0	0.0424	0.9894	0.5459
Epoch:224.0	0.0399	0.9883	0.5296
Epoch:225.0	0.0468	0.9869	0.5484
Epoch:226.0	0.0326	0.9911	0.5283
Epoch:227.0	0.0475	0.9876	0.5384
Epoch:228.0	0.0443	0.9865	0.5421
Epoch:229.0	0.0468	0.9862	0.5296
Epoch:230.0	0.0543	0.9823	0.5698
Epoch:231.0	0.0464	0.9862	0.5434
Epoch:232.0	0.0422	0.9858	0.5384
Epoch:233.0	0.0258	0.9940	0.5434
Epoch:234.0	0.0298	0.9908	0.5358
Epoch:235.0	0.0392	0.9883	0.5472
Epoch:236.0	0.0341	0.9904	0.5635
Epoch:237.0	0.0358	0.9911	0.5497
Epoch:238.0	0.0292	0.9908	0.5447
Epoch:239.0	0.0414	0.9886	0.5547
Epoch:240.0	0.0447	0.9851	0.5472
Epoch:241.0	0.0383	0.9894	0.5447
Epoch:242.0	0.0377	0.9894	0.5346
Epoch:243.0	0.0466	0.9865	0.5560
Epoch:244.0	0.0483	0.9858	0.5547
Epoch:245.0	0.0338	0.9894	0.5547
Epoch:246.0	0.0355	0.9901	0.5522
Epoch:247.0	0.0343	0.9908	0.5396
Epoch:248.0	0.0406	0.9886	0.5421
Epoch:249.0	0.0470	0.9879	0.5396
Epoch:250.0	0.0338	0.9890	0.5535
