Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:108.0	0.0896	0.9688	0.5560
Epoch:109.0	0.0962	0.9688	0.5597
Epoch:110.0	0.0883	0.9698	0.5321
Epoch:111.0	0.0848	0.9720	0.5522
Epoch:112.0	0.0871	0.9709	0.5472
Epoch:113.0	0.0867	0.9712	0.5245
Epoch:114.0	0.0860	0.9712	0.5585
Epoch:115.0	0.0856	0.9716	0.5635
Epoch:116.0	0.0952	0.9677	0.5736
Epoch:117.0	0.0841	0.9727	0.5547
Epoch:118.0	0.0691	0.9780	0.5497
Epoch:119.0	0.0730	0.9791	0.5421
Epoch:120.0	0.0632	0.9808	0.5484
Epoch:121.0	0.0832	0.9734	0.5572
Epoch:122.0	0.0657	0.9798	0.5535
Epoch:123.0	0.0792	0.9741	0.5547
Epoch:124.0	0.0803	0.9727	0.5308
Epoch:125.0	0.0801	0.9766	0.5535
Epoch:126.0	0.0713	0.9812	0.5535
Epoch:127.0	0.0869	0.9709	0.5459
Epoch:128.0	0.0769	0.9744	0.5535
Epoch:129.0	0.0774	0.9759	0.5371
Epoch:130.0	0.0739	0.9752	0.5585
Epoch:131.0	0.0784	0.9720	0.5635
Epoch:132.0	0.0790	0.9759	0.5346
Epoch:133.0	0.0752	0.9766	0.5585
Epoch:134.0	0.0685	0.9773	0.5648
Epoch:135.0	0.0753	0.9773	0.5447
Epoch:136.0	0.0734	0.9744	0.5597
Epoch:137.0	0.0616	0.9801	0.5597
Epoch:138.0	0.0671	0.9812	0.5484
Epoch:139.0	0.0740	0.9798	0.5535
Epoch:140.0	0.0824	0.9769	0.5497
Epoch:141.0	0.0788	0.9737	0.5660
Epoch:142.0	0.0708	0.9780	0.5560
Epoch:143.0	0.0647	0.9780	0.5560
Epoch:144.0	0.0631	0.9794	0.5585
Epoch:145.0	0.0562	0.9812	0.5610
Epoch:146.0	0.0711	0.9801	0.5585
Epoch:147.0	0.0655	0.9791	0.5736
Epoch:148.0	0.0732	0.9769	0.5535
Epoch:149.0	0.0745	0.9766	0.5509
Epoch:150.0	0.0521	0.9847	0.5459
Epoch:151.0	0.0596	0.9819	0.5547
Epoch:152.0	0.0646	0.9805	0.5497
Epoch:153.0	0.0659	0.9780	0.5673
Epoch:154.0	0.0963	0.9791	0.5723
Epoch:155.0	0.1459	0.9585	0.5572
Epoch:156.0	0.0759	0.9773	0.5308
Epoch:157.0	0.0610	0.9826	0.5497
Epoch:158.0	0.0711	0.9798	0.5497
Epoch:159.0	0.0651	0.9808	0.5434
Epoch:160.0	0.0603	0.9823	0.5597
Epoch:161.0	0.0543	0.9833	0.5723
Epoch:162.0	0.0618	0.9815	0.5673
Epoch:163.0	0.0600	0.9823	0.5522
Epoch:164.0	0.0626	0.9787	0.5585
Epoch:165.0	0.0581	0.9823	0.5572
Epoch:166.0	0.0591	0.9826	0.5648
Epoch:167.0	0.0570	0.9808	0.5597
Epoch:168.0	0.0623	0.9815	0.5497
Epoch:169.0	0.0567	0.9819	0.5484
Epoch:170.0	0.0694	0.9783	0.5497
Epoch:171.0	0.0486	0.9858	0.5472
Epoch:172.0	0.0610	0.9805	0.5572
Epoch:173.0	0.0586	0.9826	0.5535
Epoch:174.0	0.0581	0.9801	0.5522
Epoch:175.0	0.0618	0.9805	0.5472
Epoch:176.0	0.0580	0.9819	0.5509
Epoch:177.0	0.0509	0.9826	0.5484
Epoch:178.0	0.0629	0.9833	0.5509
Epoch:179.0	0.0801	0.9730	0.5447
Epoch:180.0	0.0686	0.9801	0.5610
Epoch:181.0	0.0632	0.9808	0.5447
Epoch:182.0	0.0541	0.9840	0.5597
Epoch:183.0	0.0581	0.9837	0.5182
Epoch:184.0	0.0546	0.9830	0.5296
Epoch:185.0	0.0642	0.9801	0.5711
Epoch:186.0	0.0482	0.9862	0.5698
Epoch:187.0	0.0527	0.9823	0.5660
Epoch:188.0	0.0559	0.9815	0.5484
Epoch:189.0	0.0574	0.9801	0.5547
Epoch:190.0	0.0587	0.9808	0.5660
Epoch:191.0	0.0479	0.9862	0.5635
Epoch:192.0	0.0535	0.9840	0.5547
Epoch:193.0	0.0553	0.9830	0.5623
Epoch:194.0	0.0429	0.9872	0.5535
Epoch:195.0	0.0525	0.9830	0.5522
Epoch:196.0	0.0423	0.9858	0.5648
Epoch:197.0	0.0638	0.9801	0.5748
Epoch:198.0	0.0549	0.9815	0.5484
Epoch:199.0	0.0491	0.9858	0.5497
Epoch:200.0	0.0516	0.9844	0.5811
Epoch:201.0	0.0529	0.9837	0.5484
Epoch:202.0	0.0608	0.9794	0.5459
Epoch:203.0	0.0484	0.9826	0.5597
Epoch:204.0	0.0469	0.9837	0.5623
Epoch:205.0	0.0465	0.9862	0.5711
Epoch:206.0	0.0405	0.9879	0.5535
Epoch:207.0	0.0406	0.9883	0.5799
Epoch:208.0	0.0709	0.9847	0.5509
Epoch:209.0	0.0645	0.9794	0.5660
Epoch:210.0	0.0552	0.9847	0.5686
Epoch:211.0	0.0551	0.9819	0.5497
Epoch:212.0	0.0552	0.9833	0.5623
Epoch:213.0	0.0526	0.9819	0.5509
Epoch:214.0	0.0494	0.9858	0.5509
Epoch:215.0	0.0478	0.9851	0.5472
Epoch:216.0	0.0558	0.9808	0.5610
Epoch:217.0	0.0523	0.9833	0.5434
Epoch:218.0	0.0298	0.9925	0.5723
Epoch:219.0	0.0349	0.9886	0.5497
Epoch:220.0	0.0448	0.9862	0.5434
Epoch:221.0	0.0440	0.9847	0.5748
Epoch:222.0	0.0513	0.9862	0.5736
Epoch:223.0	0.0522	0.9847	0.5723
Epoch:224.0	0.0540	0.9833	0.5572
Epoch:225.0	0.0466	0.9872	0.5635
Epoch:226.0	0.0408	0.9872	0.5597
Epoch:227.0	0.0450	0.9876	0.5748
Epoch:228.0	0.0504	0.9844	0.5522
Epoch:229.0	0.0386	0.9886	0.5522
Epoch:230.0	0.0596	0.9798	0.5610
Epoch:231.0	0.0566	0.9826	0.5497
Epoch:232.0	0.0391	0.9869	0.5509
Epoch:233.0	0.0473	0.9840	0.5509
Epoch:234.0	0.0488	0.9851	0.5585
Epoch:235.0	0.0416	0.9869	0.5572
Epoch:236.0	0.0404	0.9883	0.5736
Epoch:237.0	0.0471	0.9840	0.5409
Epoch:238.0	0.0379	0.9886	0.5472
Epoch:239.0	0.0346	0.9897	0.5836
Epoch:240.0	0.0522	0.9833	0.5698
Epoch:241.0	0.0477	0.9840	0.5635
Epoch:242.0	0.0412	0.9858	0.5233
Epoch:243.0	0.0448	0.9862	0.5560
Epoch:244.0	0.0421	0.9869	0.5585
Epoch:245.0	0.0460	0.9844	0.5698
Epoch:246.0	0.0404	0.9894	0.5686
Epoch:247.0	0.0421	0.9879	0.5484
Epoch:248.0	0.0485	0.9858	0.5660
Epoch:249.0	0.0377	0.9890	0.5497
Epoch:250.0	0.0400	0.9879	0.5786
Epoch:251.0	0.0430	0.9840	0.5623
Epoch:252.0	0.0431	0.9872	0.5698
Epoch:253.0	0.0429	0.9869	0.5484
Epoch:254.0	0.0459	0.9862	0.5686
Epoch:255.0	0.0423	0.9858	0.5774
Epoch:256.0	0.0481	0.9869	0.5610
Epoch:257.0	0.0394	0.9883	0.5811
Epoch:258.0	0.0444	0.9844	0.5610
Epoch:259.0	0.0484	0.9851	0.5509
Epoch:260.0	0.0340	0.9883	0.5472
Epoch:261.0	0.0453	0.9883	0.5635
Epoch:262.0	0.0354	0.9904	0.5774
Epoch:263.0	0.0364	0.9883	0.5535
Epoch:264.0	0.0379	0.9865	0.5484
Epoch:265.0	0.0372	0.9886	0.5660
Epoch:266.0	0.0386	0.9894	0.5686
Epoch:267.0	0.0368	0.9890	0.5698
Epoch:268.0	0.0340	0.9901	0.5849
Epoch:269.0	0.1109	0.9833	0.5572
Epoch:270.0	0.0787	0.9769	0.5245
Epoch:271.0	0.0623	0.9815	0.5597
Epoch:272.0	0.0448	0.9854	0.5447
Epoch:273.0	0.0423	0.9844	0.5560
Epoch:274.0	0.0500	0.9847	0.5572
Epoch:275.0	0.0442	0.9876	0.5497
Epoch:276.0	0.0428	0.9879	0.5648
Epoch:277.0	0.0291	0.9918	0.5610
Epoch:278.0	0.0429	0.9872	0.5585
Epoch:279.0	0.0424	0.9876	0.5560
Epoch:280.0	0.0417	0.9894	0.5673
Epoch:281.0	0.0431	0.9879	0.5698
Epoch:282.0	0.0448	0.9862	0.5610
Epoch:283.0	0.0324	0.9929	0.5673
Epoch:284.0	0.0430	0.9879	0.5635
Epoch:285.0	0.0445	0.9904	0.5509
Epoch:286.0	0.0529	0.9823	0.5497
Epoch:287.0	0.0358	0.9865	0.5610
Epoch:288.0	0.0440	0.9869	0.5673
Epoch:289.0	0.0458	0.9854	0.5371
Epoch:290.0	0.0342	0.9886	0.5358
Epoch:291.0	0.0357	0.9904	0.5509
Epoch:292.0	0.0400	0.9894	0.5497
Epoch:293.0	0.0299	0.9908	0.5333
Epoch:294.0	0.0292	0.9908	0.5333
Epoch:295.0	0.0335	0.9904	0.5547
Epoch:296.0	0.0354	0.9890	0.5484
Epoch:297.0	0.0375	0.9876	0.5560
Epoch:298.0	0.0556	0.9872	0.5535
Epoch:299.0	0.0398	0.9858	0.5535
Epoch:300.0	0.0403	0.9865	0.5472
Epoch:301.0	0.0405	0.9883	0.5572
Epoch:302.0	0.0382	0.9897	0.5522
Epoch:303.0	0.0342	0.9894	0.5673
Epoch:304.0	0.0359	0.9886	0.5648
Epoch:305.0	0.0377	0.9876	0.5346
Epoch:306.0	0.0345	0.9897	0.5535
Epoch:307.0	0.0332	0.9904	0.5409
Epoch:308.0	0.0317	0.9897	0.5660
Epoch:309.0	0.0296	0.9894	0.5635
Epoch:310.0	0.0390	0.9876	0.5874
Epoch:311.0	0.0330	0.9911	0.5648
Epoch:312.0	0.0398	0.9879	0.5849
Epoch:313.0	0.0330	0.9890	0.5497
Epoch:314.0	0.0349	0.9904	0.5472
Epoch:315.0	0.0383	0.9897	0.5635
Epoch:316.0	0.0346	0.9879	0.5660
Epoch:317.0	0.0309	0.9918	0.5535
Epoch:318.0	0.0258	0.9929	0.5447
Epoch:319.0	0.0381	0.9869	0.5572
Epoch:320.0	0.0426	0.9879	0.5560
Epoch:321.0	0.0346	0.9897	0.5484
Epoch:322.0	0.0293	0.9922	0.5585
Epoch:323.0	0.0374	0.9872	0.5535
Epoch:324.0	0.0340	0.9883	0.5648
Epoch:325.0	0.0361	0.9876	0.5484
Epoch:326.0	0.0372	0.9929	0.5585
Epoch:327.0	0.0404	0.9876	0.5673
Epoch:328.0	0.0432	0.9886	0.5572
Epoch:329.0	0.0424	0.9869	0.5384
Epoch:330.0	0.0320	0.9904	0.5623
Epoch:331.0	0.0440	0.9886	0.5358
Epoch:332.0	0.0361	0.9890	0.5673
Epoch:333.0	0.0383	0.9872	0.5698
Epoch:334.0	0.0333	0.9894	0.5522
Epoch:335.0	0.0372	0.9886	0.5635
Epoch:336.0	0.0391	0.9851	0.5623
Epoch:337.0	0.0447	0.9833	0.5572
Epoch:338.0	0.0303	0.9936	0.5723
Epoch:339.0	0.0322	0.9890	0.5459
Epoch:340.0	0.0326	0.9890	0.5497
Epoch:341.0	0.0386	0.9897	0.5698
Epoch:342.0	0.0395	0.9862	0.5509
Epoch:343.0	0.0352	0.9883	0.5459
Epoch:344.0	0.0359	0.9897	0.5497
Epoch:345.0	0.0433	0.9872	0.5484
Epoch:346.0	0.0379	0.9879	0.5597
Epoch:347.0	0.0304	0.9908	0.5522
Epoch:348.0	0.0398	0.9872	0.5547
Epoch:349.0	0.0287	0.9929	0.5472
Epoch:350.0	0.0274	0.9918	0.5547
Epoch:351.0	0.0320	0.9908	0.5459
Epoch:352.0	0.0326	0.9904	0.5484
Epoch:353.0	0.0339	0.9890	0.5686
Epoch:354.0	0.0398	0.9858	0.5547
Epoch:355.0	0.0363	0.9897	0.5748
Epoch:356.0	0.0278	0.9925	0.5610
Epoch:357.0	0.0320	0.9901	0.5484
Epoch:358.0	0.0237	0.9911	0.5447
Epoch:359.0	0.0267	0.9922	0.5635
Epoch:360.0	0.0339	0.9908	0.5774
Epoch:361.0	0.0389	0.9854	0.5497
Epoch:362.0	0.0385	0.9890	0.5547
Epoch:363.0	0.0301	0.9918	0.5535
Epoch:364.0	0.0393	0.9876	0.5585
Epoch:365.0	0.0291	0.9908	0.5635
Epoch:366.0	0.0331	0.9894	0.5572
Epoch:367.0	0.0315	0.9890	0.5560
Epoch:368.0	0.1278	0.9936	0.5409
Epoch:369.0	0.0821	0.9776	0.5371
Epoch:370.0	0.0530	0.9847	0.5560
Epoch:371.0	0.0410	0.9865	0.5497
Epoch:372.0	0.0421	0.9872	0.5509
Epoch:373.0	0.0333	0.9894	0.5610
Epoch:374.0	0.0335	0.9901	0.5723
Epoch:375.0	0.0381	0.9865	0.5484
Epoch:376.0	0.0336	0.9897	0.5484
Epoch:377.0	0.0298	0.9908	0.5698
Epoch:378.0	0.0359	0.9879	0.5409
Epoch:379.0	0.0304	0.9901	0.5786
Epoch:380.0	0.0315	0.9908	0.5648
Epoch:381.0	0.0312	0.9901	0.5572
Epoch:382.0	0.0314	0.9901	0.5673
Epoch:383.0	0.0257	0.9929	0.5736
Epoch:384.0	0.0268	0.9933	0.5409
Epoch:385.0	0.0300	0.9918	0.5623
Epoch:386.0	0.0303	0.9901	0.5686
Epoch:387.0	0.0314	0.9915	0.5472
Epoch:388.0	0.0311	0.9897	0.5862
Epoch:389.0	0.0305	0.9897	0.5522
Epoch:390.0	0.0330	0.9908	0.5283
Epoch:391.0	0.0373	0.9897	0.5635
Epoch:392.0	0.0252	0.9918	0.5635
Epoch:393.0	0.0261	0.9929	0.5560
Epoch:394.0	0.0331	0.9890	0.5623
Epoch:395.0	0.0287	0.9908	0.5887
Epoch:396.0	0.0359	0.9883	0.5686
Epoch:397.0	0.0294	0.9911	0.5711
Epoch:398.0	0.0250	0.9915	0.5610
Epoch:399.0	0.0359	0.9901	0.5660
Epoch:400.0	0.0310	0.9904	0.5648
Epoch:401.0	0.0354	0.9894	0.5509
Epoch:402.0	0.0473	0.9883	0.5597
Epoch:403.0	0.0359	0.9890	0.5673
Epoch:404.0	0.0378	0.9883	0.5623
Epoch:405.0	0.0320	0.9915	0.5597
Epoch:406.0	0.0302	0.9904	0.5572
Epoch:407.0	0.0282	0.9915	0.5635
Epoch:408.0	0.0355	0.9904	0.5597
Epoch:409.0	0.0345	0.9911	0.5736
Epoch:410.0	0.0370	0.9883	0.5572
Epoch:411.0	0.0339	0.9883	0.5673
Epoch:412.0	0.0279	0.9908	0.5799
Epoch:413.0	0.0297	0.9925	0.5723
Epoch:414.0	0.0278	0.9925	0.5648
Epoch:415.0	0.0364	0.9886	0.5547
Epoch:416.0	0.0218	0.9933	0.5560
Epoch:417.0	0.0347	0.9894	0.5623
Epoch:418.0	0.0219	0.9940	0.5786
Epoch:419.0	0.0299	0.9901	0.5535
Epoch:420.0	0.0229	0.9933	0.5509
Epoch:421.0	0.0307	0.9886	0.5597
Epoch:422.0	0.0279	0.9915	0.5560
Epoch:423.0	0.0343	0.9883	0.5535
Epoch:424.0	0.0330	0.9908	0.5660
Epoch:425.0	0.0211	0.9933	0.5484
Epoch:426.0	0.0315	0.9901	0.5660
Epoch:427.0	0.0731	0.9904	0.5686
Epoch:428.0	0.1184	0.9730	0.5409
Epoch:429.0	0.0353	0.9897	0.5447
Epoch:430.0	0.0350	0.9894	0.5761
Epoch:431.0	0.0280	0.9929	0.5698
Epoch:432.0	0.0306	0.9915	0.5660
Epoch:433.0	0.0372	0.9883	0.5723
Epoch:434.0	0.0271	0.9908	0.5648
Epoch:435.0	0.0293	0.9915	0.5459
Epoch:436.0	0.0262	0.9915	0.5547
Epoch:437.0	0.0241	0.9957	0.5824
Epoch:438.0	0.0423	0.9862	0.5761
Epoch:439.0	0.0336	0.9894	0.5635
Epoch:440.0	0.0268	0.9908	0.5623
Epoch:441.0	0.0294	0.9901	0.5862
Epoch:442.0	0.0329	0.9901	0.5610
Epoch:443.0	0.0336	0.9915	0.5635
Epoch:444.0	0.0394	0.9897	0.5748
Epoch:445.0	0.0277	0.9936	0.5547
Epoch:446.0	0.0232	0.9936	0.5509
Epoch:447.0	0.0310	0.9894	0.5484
Epoch:448.0	0.0338	0.9904	0.5459
Epoch:449.0	0.0193	0.9954	0.5648
Epoch:450.0	0.0339	0.9915	0.5585
Epoch:451.0	0.0364	0.9908	0.5560
Epoch:452.0	0.0235	0.9940	0.5748
Epoch:453.0	0.0266	0.9933	0.5547
Epoch:454.0	0.0239	0.9922	0.5849
Epoch:455.0	0.0251	0.9933	0.5660
Epoch:456.0	0.0260	0.9918	0.5711
Epoch:457.0	0.0270	0.9894	0.5535
Epoch:458.0	0.0360	0.9897	0.5547
Epoch:459.0	0.0264	0.9915	0.5698
Epoch:460.0	0.0283	0.9918	0.5761
Epoch:461.0	0.0333	0.9911	0.5748
Epoch:462.0	0.0282	0.9911	0.5711
Epoch:463.0	0.0346	0.9911	0.5560
Epoch:464.0	0.0209	0.9940	0.5811
Epoch:465.0	0.0279	0.9904	0.5698
Epoch:466.0	0.0233	0.9929	0.5560
Epoch:467.0	0.0288	0.9897	0.5648
Epoch:468.0	0.0323	0.9901	0.5509
Epoch:469.0	0.0347	0.9876	0.5610
Epoch:470.0	0.0290	0.9922	0.5635
Epoch:471.0	0.0234	0.9940	0.5686
Epoch:472.0	0.0318	0.9894	0.5623
Epoch:473.0	0.0224	0.9922	0.5635
Epoch:474.0	0.0340	0.9908	0.5522
Epoch:475.0	0.0422	0.9883	0.5748
Epoch:476.0	0.0266	0.9922	0.5484
Epoch:477.0	0.0250	0.9915	0.5686
Epoch:478.0	0.0231	0.9933	0.5660
Epoch:479.0	0.0280	0.9901	0.5673
Epoch:480.0	0.0161	0.9950	0.5585
Epoch:481.0	0.0376	0.9862	0.5748
Epoch:482.0	0.0363	0.9915	0.5597
Epoch:483.0	0.0305	0.9904	0.5484
Epoch:484.0	0.0239	0.9933	0.5484
Epoch:485.0	0.0248	0.9933	0.5472
Epoch:486.0	0.0295	0.9894	0.5535
Epoch:487.0	0.0248	0.9911	0.5836
Epoch:488.0	0.0253	0.9901	0.5597
Epoch:489.0	0.0266	0.9897	0.5597
Epoch:490.0	0.0397	0.9886	0.5786
Epoch:491.0	0.0288	0.9908	0.5597
Epoch:492.0	0.0315	0.9894	0.5711
Epoch:493.0	0.0238	0.9911	0.5635
Epoch:494.0	0.0193	0.9936	0.5660
Epoch:495.0	0.0231	0.9936	0.5811
Epoch:496.0	0.0231	0.9922	0.5434
Epoch:497.0	0.0356	0.9901	0.5648
Epoch:498.0	0.0255	0.9943	0.5698
Epoch:499.0	0.0224	0.9943	0.5673
Epoch:500.0	0.0320	0.9908	0.5723
Epoch:501.0	0.0267	0.9922	0.5836
Epoch:502.0	0.0199	0.9929	0.5660
Epoch:503.0	0.0362	0.9897	0.5535
Epoch:504.0	0.0324	0.9901	0.5509
Epoch:505.0	0.0265	0.9911	0.5585
Epoch:506.0	0.0245	0.9918	0.5748
Epoch:507.0	0.0302	0.9911	0.5522
Epoch:508.0	0.0223	0.9911	0.5560
Epoch:509.0	0.0298	0.9918	0.5648
Epoch:510.0	0.0288	0.9933	0.5522
Epoch:511.0	0.0260	0.9915	0.5660
Epoch:512.0	0.0276	0.9897	0.5396
Epoch:513.0	0.0209	0.9922	0.5635
Epoch:514.0	0.0280	0.9922	0.5635
Epoch:515.0	0.0227	0.9925	0.5447
Epoch:516.0	0.0284	0.9890	0.5610
Epoch:517.0	0.0250	0.9918	0.5723
Epoch:518.0	0.0249	0.9915	0.5522
Epoch:519.0	0.0244	0.9908	0.5535
Epoch:520.0	0.0269	0.9911	0.5786
Epoch:521.0	0.0278	0.9911	0.5711
Epoch:522.0	0.0221	0.9954	0.5585
Epoch:523.0	0.0215	0.9929	0.5648
Epoch:524.0	0.0232	0.9936	0.5723
Epoch:525.0	0.0215	0.9933	0.5660
Epoch:526.0	0.0143	0.9957	0.5648
Epoch:527.0	0.0278	0.9925	0.5522
Epoch:528.0	0.0221	0.9940	0.5597
Epoch:529.0	0.0270	0.9922	0.5736
Epoch:530.0	0.0273	0.9911	0.5711
Epoch:531.0	0.0191	0.9947	0.5547
Epoch:532.0	0.0233	0.9933	0.5698
Epoch:533.0	0.0249	0.9929	0.5686
Epoch:534.0	0.0203	0.9936	0.5635
Epoch:535.0	0.0198	0.9940	0.5711
Epoch:536.0	0.0208	0.9950	0.5874
Epoch:537.0	0.0304	0.9908	0.5560
Epoch:538.0	0.0262	0.9915	0.5660
Epoch:539.0	0.0226	0.9933	0.5623
Epoch:540.0	0.0202	0.9925	0.5711
Epoch:541.0	0.0245	0.9936	0.5547
Epoch:542.0	0.0285	0.9904	0.5597
Epoch:543.0	0.0272	0.9886	0.5660
Epoch:544.0	0.0259	0.9925	0.5447
Epoch:545.0	0.0257	0.9929	0.5736
Epoch:546.0	0.0262	0.9911	0.5648
Epoch:547.0	0.0237	0.9940	0.5635
Epoch:548.0	0.0200	0.9947	0.5585
Epoch:549.0	0.0282	0.9904	0.5673
Epoch:550.0	0.0179	0.9954	0.5447
Epoch:551.0	0.0199	0.9936	0.5635
Epoch:552.0	0.0226	0.9929	0.5723
Epoch:553.0	0.0220	0.9936	0.5673
Epoch:554.0	0.0222	0.9929	0.5610
Epoch:555.0	0.0216	0.9936	0.5535
Epoch:556.0	0.0199	0.9940	0.5673
Epoch:557.0	0.0237	0.9929	0.5560
Epoch:558.0	0.0207	0.9950	0.5560
Epoch:559.0	0.0246	0.9922	0.5547
Epoch:560.0	0.0262	0.9911	0.5635
Epoch:561.0	0.0203	0.9940	0.5610
Epoch:562.0	0.0261	0.9908	0.5610
Epoch:563.0	0.0243	0.9918	0.5698
Epoch:564.0	0.0219	0.9936	0.5711
Epoch:565.0	0.0190	0.9936	0.5509
Epoch:566.0	0.0249	0.9915	0.5937
Epoch:567.0	0.0201	0.9943	0.5711
Epoch:568.0	0.0271	0.9904	0.5736
Epoch:569.0	0.0203	0.9936	0.5698
Epoch:570.0	0.0229	0.9929	0.5736
Epoch:571.0	0.0208	0.9929	0.5824
Epoch:572.0	0.0251	0.9925	0.5585
Epoch:573.0	0.0211	0.9940	0.5535
Epoch:574.0	0.0234	0.9915	0.5673
Epoch:575.0	0.0276	0.9936	0.5849
Epoch:576.0	0.0811	0.9911	0.5836
Epoch:577.0	0.0744	0.9840	0.5421
Epoch:578.0	0.0693	0.9847	0.5371
Epoch:579.0	0.0386	0.9904	0.5686
Epoch:580.0	0.0375	0.9915	0.5572
