Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:577.0	1.1730	0.6667	0.4327
Epoch:578.0	1.1665	0.6791	0.4252
Epoch:579.0	1.1478	0.6873	0.4465
Epoch:580.0	1.2555	0.6883	0.4566
Epoch:581.0	1.1772	0.6809	0.4541
Epoch:582.0	1.1684	0.6745	0.4478
Epoch:583.0	1.1644	0.6798	0.4428
Epoch:584.0	1.2431	0.6610	0.4541
Epoch:585.0	1.1701	0.6880	0.4453
Epoch:586.0	1.1247	0.6869	0.4465
Epoch:587.0	1.1939	0.6766	0.4440
Epoch:588.0	1.2037	0.6816	0.4289
Epoch:589.0	1.1891	0.6755	0.4528
Epoch:590.0	1.1730	0.6766	0.4553
Epoch:591.0	1.1855	0.6851	0.4264
Epoch:592.0	1.3118	0.6773	0.4629
Epoch:593.0	1.1566	0.6713	0.4566
Epoch:594.0	1.2274	0.6741	0.4189
Epoch:595.0	1.1483	0.6770	0.4503
Epoch:596.0	1.1592	0.6887	0.4289
Epoch:597.0	1.1586	0.6684	0.4704
Epoch:598.0	1.3340	0.6865	0.4440
Epoch:599.0	1.1318	0.6855	0.4138
Epoch:600.0	1.1330	0.6873	0.4403
Epoch:601.0	1.1400	0.6905	0.4340
Epoch:602.0	1.1904	0.6780	0.4226
Epoch:603.0	1.1836	0.6699	0.4642
Epoch:604.0	1.1768	0.6826	0.4478
Epoch:605.0	1.1756	0.6780	0.4277
Epoch:606.0	1.1211	0.6819	0.4566
Epoch:607.0	1.4382	0.6873	0.4440
Epoch:608.0	1.2217	0.6763	0.4541
Epoch:609.0	1.1382	0.6858	0.4503
Epoch:610.0	1.1566	0.6826	0.4327
Epoch:611.0	1.1499	0.6823	0.4453
Epoch:612.0	1.1324	0.6894	0.4377
Epoch:613.0	1.1478	0.6823	0.4390
Epoch:614.0	1.1741	0.6692	0.4403
Epoch:615.0	1.1512	0.6865	0.4365
Epoch:616.0	1.1121	0.6851	0.4226
Epoch:617.0	1.1502	0.6869	0.4553
Epoch:618.0	1.1408	0.6823	0.4491
Epoch:619.0	1.1439	0.6851	0.4415
Epoch:620.0	1.1680	0.6826	0.4453
Epoch:621.0	1.0965	0.6993	0.4415
Epoch:622.0	1.1449	0.6919	0.4704
Epoch:623.0	1.1272	0.6830	0.4604
Epoch:624.0	1.3802	0.6890	0.4566
Epoch:625.0	1.1241	0.6958	0.4616
Epoch:626.0	1.1735	0.6755	0.4415
Epoch:627.0	1.2032	0.6912	0.4440
Epoch:628.0	1.1392	0.6915	0.4377
Epoch:629.0	1.1491	0.6919	0.4566
Epoch:630.0	1.1061	0.6972	0.4566
Epoch:631.0	1.1708	0.6897	0.4516
Epoch:632.0	1.2093	0.6894	0.4415
Epoch:633.0	1.1271	0.6869	0.4541
Epoch:634.0	1.1753	0.6848	0.4516
Epoch:635.0	1.1383	0.6844	0.4377
Epoch:636.0	1.1276	0.6837	0.4541
Epoch:637.0	1.1324	0.6887	0.4415
Epoch:638.0	1.1599	0.6936	0.4541
Epoch:639.0	1.1022	0.6944	0.4390
Epoch:640.0	1.1595	0.6826	0.4553
Epoch:641.0	1.1311	0.6837	0.4566
Epoch:642.0	1.1589	0.6865	0.4277
Epoch:643.0	1.1665	0.6880	0.4428
Epoch:644.0	1.1669	0.6858	0.4277
Epoch:645.0	1.2108	0.6848	0.4478
Epoch:646.0	1.1241	0.6887	0.4591
Epoch:647.0	1.1439	0.6695	0.4226
Epoch:648.0	1.1474	0.6830	0.4403
Epoch:649.0	1.1255	0.6809	0.4340
Epoch:650.0	1.1729	0.6851	0.4478
Epoch:651.0	1.1180	0.6933	0.4478
Epoch:652.0	1.2290	0.6933	0.4642
Epoch:653.0	1.1186	0.6844	0.4629
Epoch:654.0	1.1625	0.6812	0.4629
Epoch:655.0	1.1292	0.6997	0.4591
Epoch:656.0	1.1469	0.6812	0.4553
Epoch:657.0	1.2255	0.6844	0.4805
Epoch:658.0	1.1296	0.6883	0.4478
Epoch:659.0	1.1376	0.6787	0.4352
Epoch:660.0	1.1229	0.6986	0.4314
Epoch:661.0	1.1722	0.6944	0.4415
Epoch:662.0	1.0827	0.6965	0.4654
Epoch:663.0	1.0973	0.6894	0.4792
Epoch:664.0	1.1197	0.6883	0.4415
Epoch:665.0	1.1350	0.6940	0.4465
Epoch:666.0	1.1614	0.6862	0.4528
Epoch:667.0	1.1399	0.6883	0.4579
Epoch:668.0	1.1107	0.6976	0.4478
Epoch:669.0	1.1221	0.6919	0.4516
Epoch:670.0	1.1198	0.6890	0.4352
Epoch:671.0	1.2194	0.6890	0.4327
Epoch:672.0	1.1211	0.6915	0.4465
Epoch:673.0	1.1440	0.6858	0.4478
Epoch:674.0	1.1186	0.6897	0.4390
Epoch:675.0	1.1052	0.6901	0.4340
Epoch:676.0	1.1346	0.6858	0.4730
Epoch:677.0	1.1366	0.6876	0.4553
Epoch:678.0	1.1461	0.6926	0.4478
Epoch:679.0	1.0948	0.6873	0.4629
Epoch:680.0	1.1328	0.6869	0.4428
Epoch:681.0	1.1068	0.6883	0.4679
Epoch:682.0	1.0960	0.6968	0.4591
Epoch:683.0	1.1508	0.6897	0.4516
Epoch:684.0	1.1465	0.6869	0.4352
Epoch:685.0	1.1223	0.7018	0.4553
Epoch:686.0	1.1253	0.6873	0.4692
Epoch:687.0	1.1937	0.6944	0.4780
Epoch:688.0	1.1206	0.6958	0.4465
Epoch:689.0	1.1340	0.6823	0.4440
Epoch:690.0	1.1214	0.6862	0.4642
Epoch:691.0	1.1582	0.6883	0.4151
Epoch:692.0	1.1293	0.7050	0.4553
Epoch:693.0	1.1550	0.6858	0.4440
Epoch:694.0	1.1666	0.7025	0.4541
Epoch:695.0	1.0953	0.7000	0.4516
Epoch:696.0	1.1994	0.6944	0.4528
Epoch:697.0	1.1396	0.6919	0.4491
Epoch:698.0	1.0959	0.6940	0.4453
Epoch:699.0	1.1299	0.6876	0.4667
Epoch:700.0	1.0968	0.6968	0.4704
Epoch:701.0	1.1191	0.7007	0.4579
Epoch:702.0	1.1126	0.7061	0.4553
Epoch:703.0	1.1254	0.6979	0.4566
Epoch:704.0	1.0732	0.6912	0.4491
Epoch:705.0	1.1551	0.6940	0.4465
Epoch:706.0	1.1399	0.6905	0.4566
Epoch:707.0	1.1201	0.6922	0.4591
Epoch:708.0	1.0924	0.6922	0.4516
Epoch:709.0	1.1067	0.6965	0.4491
Epoch:710.0	1.1235	0.6834	0.4440
Epoch:711.0	1.1138	0.6976	0.4742
Epoch:712.0	1.1582	0.6848	0.4453
Epoch:713.0	1.1061	0.6926	0.4503
Epoch:714.0	1.1064	0.6915	0.4239
Epoch:715.0	1.1189	0.6887	0.4692
Epoch:716.0	1.1249	0.6940	0.4453
Epoch:717.0	1.1057	0.6922	0.4755
Epoch:718.0	1.0870	0.7071	0.4377
Epoch:719.0	1.1022	0.6990	0.4616
Epoch:720.0	1.1051	0.6922	0.4491
Epoch:721.0	1.1282	0.6936	0.4365
Epoch:722.0	1.1300	0.6983	0.4491
Epoch:723.0	1.0926	0.7064	0.4541
Epoch:724.0	1.0948	0.6876	0.4704
Epoch:725.0	1.0824	0.6936	0.4566
Epoch:726.0	1.2135	0.6894	0.4591
Epoch:727.0	1.0832	0.6951	0.4742
Epoch:728.0	1.0927	0.6986	0.4830
Epoch:729.0	1.1279	0.7029	0.4365
Epoch:730.0	1.1341	0.6997	0.4516
Epoch:731.0	1.1080	0.6944	0.4516
Epoch:732.0	1.1953	0.7011	0.4591
Epoch:733.0	1.1125	0.6862	0.4541
Epoch:734.0	1.0972	0.6773	0.4755
Epoch:735.0	1.0917	0.6979	0.4742
Epoch:736.0	1.1570	0.6997	0.4679
Epoch:737.0	1.0993	0.6894	0.4478
Epoch:738.0	1.0619	0.7032	0.4717
Epoch:739.0	1.1098	0.6993	0.4289
Epoch:740.0	1.1507	0.6883	0.4642
Epoch:741.0	1.1298	0.7015	0.4415
Epoch:742.0	1.1299	0.6851	0.4843
Epoch:743.0	1.0785	0.6983	0.4679
Epoch:744.0	1.1611	0.6933	0.4604
Epoch:745.0	1.0990	0.6968	0.4717
Epoch:746.0	1.1400	0.6908	0.4503
Epoch:747.0	1.0800	0.6968	0.4654
Epoch:748.0	1.0922	0.7018	0.4528
Epoch:749.0	1.0516	0.7007	0.4491
Epoch:750.0	1.1018	0.6926	0.4428
Epoch:751.0	1.1064	0.6894	0.4541
Epoch:752.0	1.0912	0.6936	0.4704
Epoch:753.0	1.1693	0.6933	0.4704
Epoch:754.0	1.1217	0.6976	0.4541
Epoch:755.0	1.0827	0.6972	0.4591
Epoch:756.0	1.1120	0.7036	0.4528
Epoch:757.0	1.2062	0.6968	0.4428
Epoch:758.0	1.1014	0.6890	0.4541
Epoch:759.0	1.0886	0.7000	0.4553
Epoch:760.0	1.0953	0.6983	0.4327
Epoch:761.0	1.0816	0.7007	0.4390
Epoch:762.0	1.1351	0.6940	0.4616
Epoch:763.0	1.0738	0.6983	0.4390
Epoch:764.0	1.1308	0.6968	0.4491
Epoch:765.0	1.1032	0.6951	0.4717
Epoch:766.0	1.1049	0.6908	0.4591
Epoch:767.0	1.1605	0.6897	0.4428
Epoch:768.0	1.1062	0.6908	0.4403
Epoch:769.0	1.1022	0.6944	0.4566
Epoch:770.0	1.1435	0.6954	0.4541
Epoch:771.0	1.0879	0.7064	0.4465
Epoch:772.0	1.0718	0.7054	0.4654
Epoch:773.0	1.0764	0.6993	0.4302
Epoch:774.0	1.0763	0.7000	0.4679
Epoch:775.0	1.0649	0.7064	0.4516
Epoch:776.0	1.0736	0.7036	0.4667
Epoch:777.0	1.0677	0.7022	0.4616
Epoch:778.0	1.0802	0.7043	0.4667
Epoch:779.0	1.0892	0.6968	0.4730
Epoch:780.0	1.1025	0.7082	0.4654
Epoch:781.0	1.0507	0.7093	0.4667
Epoch:782.0	1.0601	0.7139	0.4541
Epoch:783.0	1.1032	0.6936	0.4403
Epoch:784.0	1.1048	0.7128	0.4541
Epoch:785.0	1.0745	0.6951	0.4755
Epoch:786.0	1.0834	0.7039	0.4541
Epoch:787.0	1.0642	0.7071	0.4478
Epoch:788.0	1.0818	0.6933	0.4780
Epoch:789.0	1.0863	0.7032	0.4604
Epoch:790.0	1.1006	0.6933	0.4679
Epoch:791.0	1.0825	0.7032	0.4767
Epoch:792.0	1.1201	0.7043	0.4553
Epoch:793.0	1.0792	0.6979	0.4553
Epoch:794.0	1.1879	0.6954	0.4377
Epoch:795.0	1.0790	0.7043	0.4654
Epoch:796.0	1.0953	0.7036	0.4692
Epoch:797.0	1.0806	0.7039	0.4491
Epoch:798.0	1.0899	0.6954	0.4629
Epoch:799.0	1.0949	0.7135	0.4541
Epoch:800.0	1.0599	0.7064	0.4503
Epoch:801.0	1.0565	0.7082	0.4528
Epoch:802.0	1.0747	0.6979	0.4302
Epoch:803.0	1.0852	0.7089	0.4616
Epoch:804.0	1.0903	0.6954	0.4629
Epoch:805.0	1.0833	0.6961	0.4365
Epoch:806.0	1.0882	0.7036	0.4604
Epoch:807.0	1.0871	0.6972	0.4440
Epoch:808.0	1.1271	0.6890	0.4541
Epoch:809.0	1.1103	0.7078	0.4491
Epoch:810.0	1.1863	0.7075	0.4415
Epoch:811.0	1.0298	0.7153	0.4541
Epoch:812.0	1.1407	0.6958	0.4642
Epoch:813.0	1.0914	0.6936	0.4503
Epoch:814.0	1.0881	0.7047	0.4692
Epoch:815.0	1.0633	0.7004	0.4818
Epoch:816.0	1.0675	0.7047	0.4566
Epoch:817.0	1.0548	0.7071	0.4780
Epoch:818.0	1.0485	0.7043	0.4516
Epoch:819.0	1.0663	0.7100	0.4604
Epoch:820.0	1.0692	0.7007	0.4453
Epoch:821.0	1.0816	0.6951	0.4717
Epoch:822.0	1.1155	0.6919	0.4440
Epoch:823.0	1.1341	0.6965	0.4692
Epoch:824.0	1.0715	0.7061	0.4755
Epoch:825.0	1.1411	0.7011	0.4805
Epoch:826.0	1.0767	0.6965	0.4780
Epoch:827.0	1.0451	0.7018	0.4868
Epoch:828.0	1.0646	0.7050	0.4704
Epoch:829.0	1.0530	0.7061	0.4843
Epoch:830.0	1.0594	0.7039	0.4503
Epoch:831.0	1.1051	0.7167	0.4566
Epoch:832.0	1.1154	0.7004	0.4440
Epoch:833.0	1.0752	0.7022	0.4755
Epoch:834.0	1.0945	0.6897	0.4591
Epoch:835.0	1.0982	0.7078	0.4365
Epoch:836.0	1.1535	0.7078	0.4616
Epoch:837.0	1.0480	0.6986	0.4566
Epoch:838.0	1.1186	0.7114	0.4579
Epoch:839.0	1.0231	0.7188	0.4579
Epoch:840.0	1.0882	0.7032	0.4704
Epoch:841.0	1.0669	0.7110	0.4516
Epoch:842.0	1.0907	0.7029	0.4516
Epoch:843.0	1.1153	0.7039	0.4465
Epoch:844.0	1.0662	0.6990	0.4566
Epoch:845.0	1.0481	0.7149	0.4767
Epoch:846.0	1.0513	0.7022	0.4629
Epoch:847.0	1.0439	0.6961	0.4642
Epoch:848.0	1.0535	0.7061	0.4792
Epoch:849.0	1.0993	0.7139	0.4755
Epoch:850.0	1.0540	0.6993	0.4365
Epoch:851.0	1.0862	0.7068	0.4818
Epoch:852.0	1.1149	0.7164	0.4679
Epoch:853.0	1.1045	0.6968	0.4591
Epoch:854.0	1.0635	0.7029	0.4491
Epoch:855.0	1.0681	0.7047	0.4579
Epoch:856.0	1.0843	0.7011	0.4591
Epoch:857.0	1.1256	0.7054	0.4642
Epoch:858.0	1.1055	0.7110	0.4679
Epoch:859.0	1.1232	0.7132	0.4566
Epoch:860.0	1.0741	0.7043	0.4453
Epoch:861.0	1.0251	0.7125	0.4679
Epoch:862.0	1.0886	0.7018	0.4579
Epoch:863.0	1.0795	0.7125	0.4667
Epoch:864.0	1.0411	0.7071	0.4491
Epoch:865.0	1.0606	0.7103	0.4604
Epoch:866.0	1.0367	0.7160	0.4541
Epoch:867.0	1.0851	0.7022	0.4478
Epoch:868.0	1.0801	0.7011	0.4616
Epoch:869.0	1.1010	0.6929	0.4780
Epoch:870.0	1.0433	0.7118	0.4491
Epoch:871.0	1.1142	0.7043	0.4604
Epoch:872.0	1.0543	0.7086	0.4528
Epoch:873.0	1.0813	0.7029	0.4478
Epoch:874.0	1.0607	0.6990	0.4491
Epoch:875.0	1.0205	0.7146	0.4591
Epoch:876.0	1.0645	0.7093	0.4843
Epoch:877.0	1.0077	0.7167	0.4579
Epoch:878.0	1.0164	0.7114	0.4503
Epoch:879.0	1.0457	0.7128	0.4541
Epoch:880.0	1.0440	0.7146	0.4642
Epoch:881.0	1.0798	0.7018	0.4730
Epoch:882.0	1.1309	0.7082	0.4654
Epoch:883.0	1.0871	0.6929	0.4616
Epoch:884.0	1.1710	0.7093	0.4616
Epoch:885.0	1.0381	0.7086	0.4553
Epoch:886.0	1.1419	0.7022	0.4679
Epoch:887.0	1.0624	0.7061	0.4730
Epoch:888.0	1.0478	0.7078	0.4541
Epoch:889.0	1.0342	0.7128	0.4579
Epoch:890.0	1.2064	0.6993	0.4566
Epoch:891.0	1.0599	0.7068	0.4390
Epoch:892.0	1.0504	0.7096	0.4667
Epoch:893.0	1.0413	0.6993	0.4881
Epoch:894.0	1.0420	0.7032	0.4667
Epoch:895.0	1.0572	0.7057	0.4629
Epoch:896.0	1.0472	0.7093	0.4616
Epoch:897.0	1.1011	0.6990	0.4704
Epoch:898.0	1.0584	0.7203	0.4843
Epoch:899.0	1.0288	0.7071	0.4742
Epoch:900.0	1.0671	0.6954	0.4491
Epoch:901.0	1.0630	0.7089	0.4629
Epoch:902.0	1.0534	0.7068	0.4553
Epoch:903.0	1.0413	0.7107	0.4742
Epoch:904.0	1.0312	0.7139	0.4591
Epoch:905.0	1.0407	0.7050	0.4654
Epoch:906.0	1.1214	0.6976	0.4453
Epoch:907.0	1.0219	0.7100	0.4654
Epoch:908.0	1.0506	0.7100	0.4755
Epoch:909.0	1.0963	0.7039	0.4579
Epoch:910.0	1.0225	0.7068	0.4755
Epoch:911.0	1.0249	0.7103	0.4717
Epoch:912.0	1.0649	0.7029	0.4730
Epoch:913.0	1.1376	0.7018	0.4591
Epoch:914.0	1.1082	0.6947	0.4516
Epoch:915.0	1.0541	0.6997	0.4566
Epoch:916.0	1.0320	0.7086	0.4604
Epoch:917.0	1.0764	0.7118	0.4503
Epoch:918.0	1.0321	0.7103	0.4704
Epoch:919.0	1.0133	0.7064	0.4642
Epoch:920.0	1.0233	0.7089	0.4579
Epoch:921.0	1.0221	0.7146	0.4780
Epoch:922.0	1.1572	0.7068	0.4893
Epoch:923.0	1.0264	0.7139	0.4428
Epoch:924.0	1.0489	0.7047	0.4642
Epoch:925.0	1.1274	0.7015	0.4654
Epoch:926.0	1.0334	0.7100	0.4616
Epoch:927.0	1.0611	0.7054	0.4541
Epoch:928.0	1.1172	0.7029	0.4667
Epoch:929.0	1.0074	0.7185	0.4792
Epoch:930.0	1.0334	0.7135	0.4541
Epoch:931.0	0.9937	0.7125	0.4528
Epoch:932.0	1.0633	0.7075	0.4642
Epoch:933.0	1.0628	0.7078	0.4541
Epoch:934.0	1.0770	0.7132	0.4692
Epoch:935.0	1.0470	0.7107	0.4314
Epoch:936.0	1.0451	0.7093	0.4730
Epoch:937.0	1.0783	0.6919	0.4717
Epoch:938.0	1.0544	0.7071	0.4868
Epoch:939.0	1.0480	0.7100	0.4868
Epoch:940.0	1.0505	0.7149	0.4654
Epoch:941.0	1.0500	0.7118	0.4667
Epoch:942.0	1.0401	0.7128	0.4528
Epoch:943.0	1.0032	0.7188	0.4818
Epoch:944.0	1.0545	0.7135	0.4340
Epoch:945.0	1.0768	0.6993	0.4516
Epoch:946.0	1.0211	0.7025	0.4780
Epoch:947.0	1.0153	0.7157	0.4742
Epoch:948.0	1.0427	0.7188	0.4755
Epoch:949.0	1.0249	0.7178	0.4792
Epoch:950.0	1.0559	0.7135	0.4629
Epoch:951.0	1.1032	0.7000	0.4704
Epoch:952.0	1.0264	0.7107	0.4579
Epoch:953.0	1.0813	0.7032	0.4616
Epoch:954.0	1.0354	0.7064	0.4679
Epoch:955.0	1.0586	0.7029	0.4755
Epoch:956.0	1.0469	0.7213	0.4780
Epoch:957.0	1.0575	0.7174	0.4730
Epoch:958.0	1.0490	0.7100	0.4742
Epoch:959.0	1.0078	0.7174	0.4616
Epoch:960.0	1.0303	0.7135	0.4780
Epoch:961.0	1.0588	0.7118	0.4679
Epoch:962.0	1.1014	0.7050	0.4616
Epoch:963.0	1.1160	0.7057	0.4566
Epoch:964.0	1.1998	0.7082	0.4755
Epoch:965.0	1.0686	0.7291	0.4755
Epoch:966.0	0.9992	0.7164	0.4717
Epoch:967.0	1.0987	0.7022	0.4692
Epoch:968.0	1.0679	0.7118	0.4780
Epoch:969.0	1.0399	0.7185	0.4566
Epoch:970.0	1.1033	0.7121	0.4742
Epoch:971.0	1.0302	0.7174	0.4642
Epoch:972.0	1.0787	0.7291	0.4742
Epoch:973.0	1.0488	0.7139	0.4755
Epoch:974.0	1.0247	0.7181	0.4692
Epoch:975.0	1.0608	0.7274	0.4541
Epoch:976.0	1.0884	0.7093	0.4667
Epoch:977.0	1.0590	0.7100	0.4868
Epoch:978.0	1.0770	0.7164	0.4704
Epoch:979.0	1.0407	0.7114	0.4654
Epoch:980.0	1.0595	0.7043	0.4692
Epoch:981.0	1.0377	0.7089	0.4579
Epoch:982.0	1.0595	0.7082	0.4440
Epoch:983.0	1.0299	0.7160	0.4704
Epoch:984.0	1.0689	0.7157	0.4566
Epoch:985.0	1.0317	0.7164	0.4679
Epoch:986.0	1.0477	0.7142	0.4906
Epoch:987.0	1.0443	0.7149	0.4616
Epoch:988.0	1.1156	0.7121	0.4667
Epoch:989.0	1.0576	0.7110	0.4667
Epoch:990.0	0.9966	0.7313	0.4553
Epoch:991.0	1.0205	0.7228	0.4465
Epoch:992.0	1.0274	0.7139	0.4692
Epoch:993.0	1.1011	0.7196	0.4755
Epoch:994.0	1.0503	0.7103	0.4591
Epoch:995.0	0.9876	0.7274	0.4730
Epoch:996.0	1.0640	0.7075	0.5006
Epoch:997.0	1.0222	0.7157	0.4742
Epoch:998.0	1.0182	0.7100	0.4742
Epoch:999.0	1.0091	0.7199	0.4616
Epoch:1000.0	1.0256	0.7142	0.4830
